t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
50.0,0.03,168.6940917842395,1,32
51.0,0.03,172.89397752085878,1,32
52.0,0.03,177.13926799942772,1,32
53.0,0.03,181.42957461180737,1,32
54.0,0.03,185.76450434837452,1,32
55.0,0.03,190.14366008501398,1,32
56.0,0.03,194.56664069730456,1,32
57.0,0.03,199.03304125807412,1,32
58.0,0.03,203.54245326331014,1,32
59.0,0.03,208.09446487264248,1,32
60.0,0.03,212.68866098757795,1,32
61.0,0.03,217.32462347552195,1,32
62.0,0.03,222.00193138354578,1,32
63.0,0.03,226.72016110066434,1,32
64.0,0.03,231.4788864675391,1,32
65.0,0.03,236.27767897455854,1,32
66.0,0.03,241.11610797679134,1,32
67.0,0.03,245.9937407822193,1,32
68.0,0.03,250.91014280394612,1,32
69.0,0.03,255.86487773487488,1,32
70.0,0.03,260.85750772797905,1,32
71.0,0.03,265.8875934587866,1,32
72.0,0.03,270.95469429768815,1,32
73.0,0.03,276.05836847280506,1,32
74.0,0.03,281.19817318600224,1,32
75.0,0.03,286.3736647007191,1,32
76.0,0.03,291.5843985208862,1,32
0.0,0.3,148.5999901016548,10,32
1.0,0.3,159.11594090920536,10,32
2.0,0.3,169.98659058555592,10,32
3.0,0.3,181.21368659071135,10,32
4.0,0.3,192.79881402647536,10,32
5.0,0.3,204.7433997792356,10,32
6.0,0.3,217.04871658560992,10,32
7.0,0.3,229.7158870254093,10,32
8.0,0.3,242.74588743606083,10,32
9.0,0.3,256.13955175453395,10,32
10.0,0.3,250.9064803119584,8,32
11.0,0.3,264.03175546395437,8,32
12.0,0.3,253.77739061425578,6,32
13.0,0.3,266.3969222018384,6,32
14.0,0.3,264.51152929698725,5,32
15.0,0.3,258.46780747598825,4,32
16.0,0.3,194.71627151639848,2,32
17.0,0.3,203.51162532490207,2,32
18.0,0.3,212.5029504094423,2,32
19.0,0.3,221.69002216858098,2,32
20.0,0.3,231.07256059794503,2,32
21.0,0.3,240.6502313065888,2,32
22.0,0.3,250.42264697526417,2,32
23.0,0.3,260.38936905180515,2,32
24.0,0.3,270.5499101718957,2,32
25.0,0.3,280.9037343676762,2,32
26.0,0.3,291.450258715943,2,32
27.0,0.3,302.1888551360389,2,32
28.0,0.3,292.21088540643234,1,32
29.0,0.3,302.5846340536168,1,32
30.0,0.3,313.13543407078015,1,32
0.0,3.0,136.89640481145648,10,32
1.0,3.0,146.58015569403696,10,32
2.0,3.0,156.59034435980018,10,32
3.0,3.0,166.928575303341,10,32
