t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
5.0,0.03,202.98545478123492,10,52
6.0,0.03,215.18451284448298,10,52
7.0,0.03,227.74227974195043,10,52
8.0,0.03,240.65972297224394,10,52
9.0,0.03,244.15425555560594,9,52
10.0,0.03,245.55064612340004,8,52
11.0,0.03,258.3943710928577,8,52
12.0,0.03,271.5701522733718,8,52
13.0,0.03,262.34806338973465,6,52
14.0,0.03,275.0804523578517,6,52
15.0,0.03,288.11857646928473,6,52
16.0,0.03,292.471148982724,5,52
17.0,0.03,296.99381780641426,4,52
18.0,0.03,301.3882128763387,3,52
19.0,0.03,304.01900974969163,2,52
20.0,0.03,316.9085095842561,2,52
21.0,0.03,314.18383839241125,1,52
22.0,0.03,326.9612861741532,1,52
0.0,0.3,134.63422764579474,10,52
1.0,0.3,144.1574073625354,10,52
2.0,0.3,154.0015705065333,10,52
3.0,0.3,164.16829401157815,10,52
4.0,0.3,174.6590080364027,10,52
5.0,0.3,185.4749997074629,10,52
6.0,0.3,196.61741679197348,10,52
7.0,0.3,192.33819257831624,9,52
8.0,0.3,203.2393344620372,9,52
9.0,0.3,214.4443527560664,9,52
10.0,0.3,225.9538225363185,9,52
11.0,0.3,237.76820630064555,9,52
12.0,0.3,249.88785700775017,9,52
13.0,0.3,262.31302102773816,9,52
14.0,0.3,275.0438410108634,9,52
15.0,0.3,258.7715168906992,6,52
16.0,0.3,257.70557403948754,5,52
17.0,0.3,252.15146521983212,4,52
18.0,0.3,263.30595028576033,4,52
19.0,0.3,253.6076640931253,3,52
20.0,0.3,264.3498027876915,3,52
21.0,0.3,275.31564549728006,3,52
22.0,0.3,286.50475199272506,3,52
23.0,0.3,279.0791329569,2,52
24.0,0.3,247.42646358312808,1,52
25.0,0.3,256.8900626654187,1,52
26.0,0.3,266.52963143143927,1,52
27.0,0.3,276.34459467341946,1,52
28.0,0.3,286.33433776748956,1,52
29.0,0.3,296.49820667367976,1,52
30.0,0.3,306.8355091900108,1,52
31.0,0.3,317.3455176605067,1,52
0.0,3.0,140.84086854520885,10,52
1.0,3.0,150.80523196906273,10,52
2.0,3.0,161.1055611723679,10,52
3.0,3.0,171.74350885336665,10,52
4.0,3.0,182.72057401093997,10,52
5.0,3.0,194.03810586461697,10,52
6.0,3.0,205.69730770348423,10,52
7.0,3.0,217.69924066346493,10,52
8.0,3.0,230.0448274345356,10,52
9.0,3.0,230.06200940945848,9,52
10.0,3.0,242.41369952468975,9,52
11.0,3.0,255.09277857839854,9,52
12.0,3.0,226.50404558166517,6,52
13.0,3.0,237.76115630868262,6,52
14.0,3.0,249.29498307432928,6,52
15.0,3.0,261.10556084281825,6,52
16.0,3.0,259.9539286346076,5,52
17.0,3.0,271.7157124922687,5,52
18.0,3.0,267.83474947610034,4,52
19.0,3.0,258.7622163616845,3,52
20.0,3.0,269.72385551910116,3,52
21.0,3.0,280.91380961484543,3,52
22.0,3.0,292.3316301774671,3,52
23.0,3.0,287.60164258755975,2,52
24.0,3.0,268.0803961682112,1,52
25.0,3.0,278.3391348574942,1,52
26.0,3.0,288.78878689155977,1,52
27.0,3.0,299.42872970106464,1,52
28.0,3.0,310.25829746338826,1,52
29.0,3.0,321.27678238486175,1,52
0.0,30.0,145.34341188922468,10,52
1.0,30.0,155.6278381790953,10,52
2.0,30.0,166.2590992787387,10,52
3.0,30.0,177.23890284916212,10,52
4.0,30.0,188.56879782878485,10,52
5.0,30.0,200.25017848236718,10,52
