C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.03,14.6,19.9,5.3,344.8587023374604,176.96491152275308,26
0.3,17.0,22.0,5.0,341.14142692664456,184.87206487295015,26
3.0,16.7,22.0,5.3,342.1018929940725,177.80336908029005,26
30.0,31.5,38.5,7.0,282.1220313441351,107.12712185989308,26
0.0,14.2,19.6,5.4,345.28014853586956,172.5402250692447,27
0.03,15.5,21.2,5.7,343.9674662358753,165.1817647959671,27
0.3,14.6,20.0,5.4,344.84265225110306,175.77822049915136,27
3.0,15.0,20.3,5.3,344.26128729897044,174.51162816685144,27
30.0,36.8,43.9,7.1,279.7558226559888,106.48848024326142,27
0.0,18.1,23.6,5.5,340.4826338026487,169.426680495302,28
0.03,15.5,20.9,5.4,343.792738386668,177.86570892653475,28
0.3,15.1,20.5,5.4,344.19634620064437,176.79139955951183,28
3.0,16.3,21.7,5.4,342.7737291492265,177.56377804140863,28
30.0,32.5,39.2,6.7,279.27738285554085,113.70107858320287,28
0.0,15.3,20.7,5.4,343.84045915281615,170.81329957440386,29
0.03,14.5,19.6,5.1,344.9451763036177,189.20903056714513,29
0.3,15.8,21.0,5.2,342.8760217220922,183.16367509737552,29
3.0,15.1,20.4,5.3,344.1325988670577,177.341535687153,29
30.0,28.6,35.5,6.9,285.9222002532034,109.47826963393577,29
0.0,14.4,19.5,5.1,344.4279716317044,178.07747043423115,30
0.03,15.0,20.2,5.2,344.2353447386965,183.915248140349,30
0.3,17.8,23.1,5.3,340.55970152938255,175.0899865570309,30
3.0,15.2,20.3,5.1,343.3599000129169,177.94835333088696,30
30.0,34.1,41.0,6.9,277.27699715847814,106.61437170662961,30
0.0,15.4,20.6,5.2,343.72819026253,183.20618933030067,31
0.03,14.8,20.1,5.3,344.2769050221277,173.18657714850357,31
0.3,16.4,22.1,5.7,342.750949696083,165.9404377096952,31
3.0,15.4,20.5,5.1,343.4190719075665,186.0812084499791,31
30.0,35.9,42.8,6.9,274.8341418410554,104.00873894202273,31
0.0,14.6,19.9,5.3,344.9574411618345,184.9255399240132,32
0.03,13.9,19.0,5.1,345.47107001507317,187.72071588709647,32
0.3,12.8,17.8,5.0,347.2236998194518,194.66259989821882,32
3.0,14.2,19.4,5.2,344.9432358438133,186.50644633318183,32
30.0,37.6,44.5,6.9,272.01251074131204,103.02480484556432,32
0.0,14.1,19.3,5.2,345.1605542228647,174.45039486467513,33
0.03,15.4,20.6,5.2,343.3384560101548,177.8981547759693,33
0.3,17.0,22.9,5.9,342.2694794689793,161.69233345446793,33
3.0,15.8,21.3,5.5,343.14911997084135,169.0776660906015,33
30.0,27.5,34.5,7.0,289.9467519718487,111.77771278235416,33
0.0,13.9,19.0,5.1,345.3800223685285,180.2922516079571,34
0.03,14.8,19.8,5.0,344.02221168943163,184.61629213826262,34
0.3,15.3,20.5,5.2,343.693247731985,177.1387116078024,34
3.0,13.8,18.9,5.1,345.42013351311925,178.65420367483048,34
30.0,32.7,39.7,7.0,279.7275525880707,103.32205565221882,34
0.0,15.4,20.7,5.3,343.77320801099916,183.48287594283264,35
0.03,15.0,20.3,5.3,344.31348221417835,175.2731247051317,35
0.3,15.4,20.6,5.2,343.5591177351824,176.88271129518878,35
3.0,15.0,20.3,5.3,344.46118739990715,176.9687083963764,35
30.0,31.9,38.8,6.9,283.045944369294,113.57419738909957,35
0.0,13.8,19.0,5.2,345.75689623759484,180.4663189677383,36
0.03,15.7,21.0,5.3,343.2888712780274,177.96740922249495,36
0.3,14.4,19.4,5.0,345.0007351110476,193.60206904010025,36
3.0,15.7,21.0,5.3,343.6513925790199,182.78100975628044,36
30.0,30.1,36.9,6.8,283.44120724540494,112.15800777893794,36
0.0,15.1,20.6,5.5,344.4329852874448,174.63557774920378,37
0.03,15.0,20.2,5.2,343.8987158324405,176.77537769852322,37
0.3,16.1,21.4,5.3,342.5856954159732,174.69676031853092,37
3.0,15.7,21.0,5.3,343.31837105662373,180.28707204654648,37
30.0,29.6,36.6,7.0,285.01133362061245,106.69620110359122,37
0.0,14.0,19.1,5.1,345.34315732894277,181.63057454837713,38
0.03,15.7,21.0,5.3,343.36176131727274,185.0306629148603,38
0.3,18.3,23.5,5.2,339.6088529357145,176.01867335155367,38
3.0,15.1,20.3,5.2,344.05198280846855,179.65185246081248,38
30.0,34.7,41.6,6.9,278.50633716904684,108.58944446588998,38
0.0,15.3,20.6,5.3,343.47111247573196,172.1416184404483,39
0.03,16.2,21.5,5.3,342.62639535194177,179.94147761930992,39
0.3,16.1,21.6,5.5,342.88404699559624,166.95704647279277,39
3.0,15.1,20.3,5.2,343.5101608749935,175.61176056209072,39
30.0,27.0,34.1,7.1,291.1470756782276,108.52901050640301,39
0.0,14.6,19.7,5.1,344.22503177599003,180.8327455954641,40
0.03,14.0,19.2,5.2,345.27305668056425,183.6217600618568,40
0.3,15.2,20.4,5.2,343.5078534146831,172.37072565881098,40
3.0,14.3,19.5,5.2,345.1594898552229,182.37722932722036,40
30.0,34.0,40.9,6.9,278.5359547990968,104.09169366260991,40
0.0,16.7,21.9,5.2,341.6245349366738,178.1915420563285,41
0.03,15.5,20.8,5.3,343.00653064547754,174.35343168244265,41
0.3,16.2,21.4,5.2,342.41404962581566,178.2384393333662,41
