t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
34.0,30.0,139.22968262599113,10,32
35.0,30.0,139.22770228097414,10,32
36.0,30.0,139.22619160543792,10,32
37.0,30.0,139.22503983303415,10,32
38.0,30.0,139.22416289732786,10,32
39.0,30.0,139.2234952992758,10,32
40.0,30.0,139.22304094057895,10,32
41.0,30.0,139.2227078834375,10,32
42.0,30.0,139.2222548867206,10,32
43.0,30.0,139.22190762525003,10,32
44.0,30.0,139.22182976902235,10,32
45.0,30.0,139.22177719550845,10,32
46.0,30.0,139.22178372762883,10,32
47.0,30.0,139.22176288020904,10,32
48.0,30.0,139.2217254852631,10,32
49.0,30.0,139.2216924163876,10,32
50.0,30.0,139.22166852507502,10,32
51.0,30.0,139.22167744463965,10,32
52.0,30.0,139.221689766338,10,32
53.0,30.0,139.2217020237985,10,32
54.0,30.0,139.22171421676262,10,32
55.0,30.0,139.22172634497102,10,32
56.0,30.0,139.22173840819787,10,32
57.0,30.0,139.22175040623682,10,32
58.0,30.0,139.22176233889414,10,32
59.0,30.0,139.22177420598874,10,32
60.0,30.0,139.2217860073519,10,32
61.0,30.0,139.2217977428278,10,32
62.0,30.0,139.2218094122729,10,32
63.0,30.0,139.22182101555646,10,32
64.0,30.0,139.22183255256022,10,32
65.0,30.0,139.22184402317848,10,32
66.0,30.0,139.2218554273182,10,32
67.0,30.0,139.22186676489878,10,32
68.0,30.0,139.2218780358524,10,32
69.0,30.0,139.22188924012363,10,32
70.0,30.0,139.22190037766984,10,32
71.0,30.0,139.2219114484607,10,32
72.0,30.0,139.2219224524787,10,32
73.0,30.0,139.22193338982282,10,32
74.0,30.0,139.22194426077743,10,32
75.0,30.0,139.22195506607056,10,32
76.0,30.0,139.22196580497535,10,32
77.0,30.0,139.22197647672604,10,32
78.0,30.0,139.22198708082027,10,32
79.0,30.0,139.2219976170192,10,32
80.0,30.0,139.2220080853476,10,32
81.0,30.0,139.2220184860937,10,32
82.0,30.0,139.2220288198092,10,32
83.0,30.0,139.22203908730933,10,32
84.0,30.0,139.2220492896728,10,32
85.0,30.0,139.22205942824195,10,32
86.0,30.0,139.2220695047996,10,32
87.0,30.0,139.22207951767697,10,32
88.0,30.0,139.22208945750123,10,32
89.0,30.0,139.2220993270706,10,32
90.0,30.0,139.22210913928114,10,32
91.0,30.0,139.22211888661278,10,32
92.0,30.0,139.22212856309108,10,32
93.0,30.0,139.2221381745507,10,32
94.0,30.0,139.22214772277144,10,32
