t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
16.0,30.0,149.19296643384155,10,24
17.0,30.0,149.19364644759065,10,24
18.0,30.0,149.19430070699258,10,24
19.0,30.0,149.19493085743346,10,24
20.0,30.0,149.1955378335887,10,24
21.0,30.0,149.19612265975172,10,24
22.0,30.0,149.19668635269176,10,24
23.0,30.0,149.19722964195768,10,24
24.0,30.0,149.19775325211634,10,24
25.0,30.0,149.19825810406556,10,24
26.0,30.0,149.19874512547608,10,24
27.0,30.0,149.19921506990448,10,24
28.0,30.0,149.19966779122336,10,24
29.0,30.0,149.20010423828194,10,24
30.0,30.0,149.20052588085588,10,24
31.0,30.0,149.20093399262288,10,24
32.0,30.0,149.201329270337,10,24
33.0,30.0,149.20170744818014,10,24
34.0,30.0,149.20206895578505,10,24
35.0,30.0,149.20241990433274,10,24
36.0,30.0,149.20276162067563,10,24
37.0,30.0,149.20308958208983,10,24
38.0,30.0,149.20340623213974,10,24
39.0,30.0,149.2037131134365,10,24
40.0,30.0,149.2040076730296,10,24
41.0,30.0,149.2042964184308,10,24
42.0,30.0,149.20457581367512,10,24
43.0,30.0,149.2048451511272,10,24
44.0,30.0,149.20510464164244,10,24
45.0,30.0,149.2053556433649,10,24
46.0,30.0,149.2055986074095,10,24
47.0,30.0,149.205834247072,10,24
48.0,30.0,149.2060619216747,10,24
49.0,30.0,149.20628136071394,10,24
50.0,30.0,149.2064936300198,10,24
51.0,30.0,149.2067012582625,10,24
52.0,30.0,149.20690303684162,10,24
53.0,30.0,149.20709669521176,10,24
54.0,30.0,149.2072822739561,10,24
55.0,30.0,149.20746301568403,10,24
56.0,30.0,149.2076417732795,10,24
57.0,30.0,149.20781541947724,10,24
58.0,30.0,149.20798213855198,10,24
59.0,30.0,149.2081412647767,10,24
60.0,30.0,149.2082959750459,10,24
61.0,30.0,149.20844616364099,10,24
62.0,30.0,149.20859393416205,10,24
63.0,30.0,149.2087384632354,10,24
64.0,30.0,149.2088792453751,10,24
65.0,30.0,149.20901506989532,10,24
66.0,30.0,149.2091464078546,10,24
