t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
34.0,0.0,190.58241690095116,1,53
0.0,0.0,7.00787324485895,10,54
1.0,0.0,10.35426078982429,10,54
2.0,0.0,13.936825982647138,10,54
3.0,0.0,17.75720348859094,10,54
4.0,0.0,21.817396594744125,10,54
5.0,0.0,26.119230670137814,10,54
6.0,0.0,30.664247638143692,10,54
7.0,0.0,35.45368199109666,10,54
8.0,0.0,40.48846005280709,10,54
9.0,0.0,45.769207714734584,10,54
10.0,0.0,51.29626118924764,10,54
11.0,0.0,57.06967937048752,10,54
12.0,0.0,63.089256668349044,10,54
13.0,0.0,69.35453532374362,10,54
14.0,0.0,75.86481844283693,10,54
15.0,0.0,82.61918229976523,10,54
16.0,0.0,89.61648767548098,10,54
17.0,0.0,96.85539189294487,10,54
18.0,0.0,104.33436046942319,10,54
19.0,0.0,112.05167709725133,10,54
20.0,0.0,120.0054540009532,10,54
21.0,0.0,128.1936424135859,10,54
22.0,0.0,136.61404282238743,10,54
23.0,0.0,145.26431307894234,10,54
24.0,0.0,154.14197745960615,10,54
25.0,0.0,163.24443627973287,10,54
26.0,0.0,172.37576180002526,10,54
27.0,0.0,181.2970046616802,10,54
28.0,0.0,191.01322837564672,10,54
29.0,0.0,200.94179342012558,10,54
30.0,0.0,211.0796079753223,10,54
31.0,0.0,210.78616718097288,10,54
32.0,0.0,215.09674237326854,10,54
33.0,0.0,224.1181736015818,10,54
34.0,0.0,233.6512104253654,10,54
35.0,0.0,243.44317685530993,10,54
36.0,0.0,236.91410171595766,10,54
37.0,0.0,243.79600464065155,10,54
38.0,0.0,244.6404436845245,10,54
39.0,0.0,241.55993885693476,10,54
40.0,0.0,242.1872710488336,10,54
41.0,0.0,250.94352447765388,10,54
42.0,0.0,251.63432310836927,10,54
26.0,0.03,176.37368871719985,10,54
27.0,0.03,186.1287102764776,10,54
28.0,0.03,196.1048807505867,10,54
29.0,0.03,206.29911438194102,10,54
30.0,0.03,216.70823555201872,10,54
31.0,0.03,227.32898581275794,10,54
26.0,0.3,169.53710308879906,10,54
27.0,0.3,178.908304423157,10,54
28.0,0.3,188.04603597053577,10,54
29.0,0.3,194.2005865052844,10,54
30.0,0.3,187.9429250439452,10,54
