t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
25.0,0.0,161.22434817607154,10,64
26.0,0.0,170.9925430632338,10,64
27.0,0.0,182.22052253275493,10,64
28.0,0.0,191.9864231844513,10,64
29.0,0.0,201.96575887788595,10,64
30.0,0.0,209.9614714277228,9,64
31.0,0.0,182.13048875330117,10,64
32.0,0.0,166.12805918062907,10,64
33.0,0.0,152.5613281981897,10,64
34.0,0.0,150.0296347726361,10,64
26.0,0.03,177.06979168353251,10,64
27.0,0.03,186.8248622011255,10,64
28.0,0.03,196.6290527449458,10,64
29.0,0.03,206.5345013068166,10,64
30.0,0.03,214.75859383866975,9,64
31.0,0.03,216.05643518226265,5,64
26.0,0.3,161.5582247463164,10,64
27.0,0.3,143.65927764816837,10,64
28.0,0.3,130.88480970141512,10,64
29.0,0.3,129.70707413729554,10,64
30.0,0.3,129.6613892097175,10,64
31.0,0.3,129.65345350187093,10,64
35.0,0.0,137.66036816534643,10,64
36.0,0.0,140.48307641385725,10,64
37.0,0.0,143.52024637606362,10,64
38.0,0.0,146.77506824919416,10,64
39.0,0.0,150.2503316367895,10,64
40.0,0.0,153.94844386483194,10,64
41.0,0.0,157.8714476950587,10,64
42.0,0.0,162.0210384121127,10,64
43.0,0.0,166.398580231098,10,64
44.0,0.0,171.00512223394747,10,64
45.0,0.0,175.84141350661122,10,64
46.0,0.0,180.90791817530044,10,64
47.0,0.0,186.2048288978247,10,64
48.0,0.0,191.73208152410012,10,64
49.0,0.0,197.48936747749772,10,64
50.0,0.0,203.47614612606972,10,64
51.0,0.0,207.11656832357596,9,64
52.0,0.0,210.2501263316512,8,64
53.0,0.0,213.39959721100058,7,64
54.0,0.0,220.00225357602798,7,64
55.0,0.0,224.79583029005389,6,64
56.0,0.0,225.80623632218007,4,64
57.0,0.0,228.25930331287546,3,64
58.0,0.0,217.02465887824587,1,64
59.0,0.0,223.70627975149628,1,64
60.0,0.0,230.56655760616127,1,64
61.0,0.0,237.60350502607847,1,64
62.0,0.0,244.81504043842244,1,64
0.0,0.0,6.875035556959532,10,65
1.0,0.0,10.156549585405442,10,65
