t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
16.0,122.10909609841069,1,0.6716828521088829,0.0,33
26.0,226.45097641604585,1,0.9391692611917017,0.0,33
16.0,233.45724093030577,1,1.2841731733659059,0.0,33
26.0,371.7813546101008,1,1.5419037959567714,0.0,33
16.0,144.90026189468432,1,0.7970497226701886,0.0,33
26.0,264.9650483646635,1,1.0989002240249637,0.0,33
16.0,219.24367360566234,1,1.2059889123706073,0.0,33
26.0,183.235153360389,1,0.7599385364965503,0.0,33
16.0,118.53073190376303,2,0.6519994219227468,0.03,33
26.0,227.91253067560075,2,0.9452308240776832,0.03,33
16.0,130.94470635552736,2,0.7202847014980528,0.03,33
26.0,247.50159728831633,2,1.0264733495428793,0.03,33
16.0,137.71707311444803,2,0.7575373122003151,0.03,33
26.0,256.004356491412,2,1.0617371854743745,0.03,33
16.0,137.7269716949635,2,0.7575917611071116,0.03,33
26.0,256.01967272869723,2,1.0618007071225608,0.03,33
16.0,118.10531528016082,2,0.649659341943403,0.03,33
26.0,231.1623521957371,2,0.9587089398463864,0.03,33
16.0,203.69393289579057,2,1.1204547914633263,0.03,33
26.0,336.4532840679446,2,1.3953862651626134,0.03,33
16.0,160.83766129485556,2,0.88471622931338,0.03,33
26.0,284.6319283288546,2,1.180465467938862,0.03,33
16.0,120.9569370640549,2,0.6653451959390639,0.03,33
26.0,234.8274649497335,2,0.9739094096868475,0.03,33
16.0,131.46874734232733,2,0.7231672823694408,0.03,33
26.0,248.16289070661472,2,1.0292159583888363,0.03,33
16.0,151.6737284511819,2,0.8343083830050892,0.03,33
26.0,214.31934192774546,2,0.8888552445345516,0.03,33
16.0,194.89510160950908,3,1.0720552513600126,0.3,33
26.0,320.2241346936943,3,1.328078459875957,0.3,33
16.0,114.67834394044455,3,0.6308086751454036,0.3,33
26.0,223.13363963041465,3,0.9254111366413298,0.3,33
16.0,231.06785793939247,3,1.271029946256734,0.3,33
26.0,156.2907063007568,3,0.6481907452584084,0.3,33
16.0,239.42153924648446,3,1.316980859540329,0.3,33
26.0,146.80180515434753,3,0.6088370431007222,0.3,33
16.0,235.01881275755156,3,1.2927628775911506,0.3,33
26.0,121.66783154361521,3,0.5045979013650957,0.3,33
16.0,114.31156624875943,3,0.6287911490649352,0.3,33
26.0,212.304752830638,3,0.8805000579777088,0.3,33
16.0,158.30961062879194,3,0.8708102359360409,0.3,33
26.0,194.85592671175732,3,0.8081338381711579,0.3,33
16.0,124.10016293797612,3,0.6826350702176871,0.3,33
26.0,234.90095973817822,3,0.9742142175850402,0.3,33
16.0,127.84179618856692,3,0.7032165909528567,0.3,33
26.0,239.52816508588168,3,0.9934048128148033,0.3,33
16.0,140.4981495287503,3,0.7728351188140486,0.3,33
26.0,255.04591767431805,3,1.0577622135400788,0.3,33
16.0,143.92788574150424,1,0.8020588024476543,0.0,34
26.0,211.45287849705176,1,0.8526964179905316,0.0,34
16.0,194.8826817555779,1,1.0860117171970103,0.0,34
26.0,320.2831362772001,1,1.2915609614184071,0.0,34
16.0,141.98050840675975,1,0.7912067627267062,0.0,34
26.0,256.47622280380926,1,1.0342557549416331,0.0,34
16.0,256.8914727205695,1,1.4315646054811615,0.0,34
26.0,143.57796476381486,1,0.5789867564190322,0.0,34
16.0,150.20779388573348,1,0.8370544919882343,0.0,34
26.0,266.56357155205075,1,1.0749335939277158,0.0,34
16.0,159.7342211620185,1,0.8901418753917862,0.0,34
