t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
26.0,235.23399423738695,1,1.2738203540878668,0.0,7
16.0,180.2103941633667,1,1.0801527890597569,0.0,8
26.0,196.67126683264027,1,0.8927873278937576,0.0,8
16.0,142.06397186925568,1,0.8515091271615284,0.0,8
26.0,212.18058209331514,1,0.9631917156420841,0.0,8
16.0,143.07184237969477,1,0.857550144650647,0.0,8
26.0,257.81812638512224,1,1.1703629098693913,0.0,8
16.0,151.53399519628647,1,0.9082709591115783,0.0,8
26.0,268.18339714905704,1,1.21741595700364,0.0,8
16.0,242.70666871698091,1,1.4547456397015168,0.0,8
26.0,119.15691280767209,1,0.5409116618756407,0.0,8
16.0,145.35230361320706,1,0.8712188709921916,0.0,8
26.0,260.61939315856307,1,1.1830792334974178,0.0,8
16.0,160.92270026209695,1,0.9645453821801017,0.0,8
26.0,279.59410376458385,1,1.26921475015081,0.0,8
16.0,117.23110961032376,1,0.7026648523689996,0.0,8
26.0,225.60501985315793,1,1.024131821988605,0.0,8
16.0,256.9228917803355,1,1.5399554471772035,0.0,8
26.0,143.453579097051,1,0.6512061452669528,0.0,8
16.0,128.3628553859865,1,0.7693867875964767,0.0,8
26.0,239.60805746555846,1,1.087698476811698,0.0,8
16.0,206.1724501475889,1,1.056452867796905,0.0,9
26.0,339.4116633619781,1,1.353701567296016,0.0,9
16.0,156.23667065989767,1,0.8005758221116999,0.0,9
26.0,278.98239718858866,1,1.1126868905486722,0.0,9
16.0,210.77438537060954,1,1.0800337471059274,0.0,9
26.0,193.71757658468917,1,0.7726186673667979,0.0,9
16.0,237.73384096611954,1,1.2181772971182177,0.0,9
26.0,171.43331373966063,1,0.6837406328274261,0.0,9
16.0,173.04778673759307,1,0.8867180383895504,0.0,9
26.0,299.5401098254294,1,1.1946787924793763,0.0,9
16.0,238.60584531380854,1,1.222645554119519,0.0,9
26.0,170.76648917309996,1,0.6810810852682075,0.0,9
16.0,228.28878471993863,1,1.1697796729417675,0.0,9
26.0,177.8799959126655,1,0.7094524297498226,0.0,9
16.0,163.45768094198536,1,0.8375771625693677,0.0,9
26.0,287.84255040530934,1,1.1480245191297094,0.0,9
16.0,194.64589174995072,1,0.9973893718434144,0.0,9
26.0,325.62005467112914,1,1.298695436642148,0.0,9
16.0,142.59036192649697,1,0.7306504660036315,0.0,9
26.0,262.0915874552697,1,1.0453199786918237,0.0,9
16.0,204.9880258565547,1,1.1197516270705998,0.0,10
26.0,190.7165596065556,1,0.9349545567524814,0.0,10
