t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
16.0,203.39342086309625,1,1.0969758040863005,0.0,54
26.0,202.83165686561478,1,0.955679408692227,0.0,54
16.0,255.87089711727452,1,1.3800062062795695,0.0,54
26.0,140.10401083832463,1,0.6601263348259817,0.0,54
16.0,258.4272869983589,2,1.3937937606333959,0.03,54
26.0,143.35190431516637,2,0.6754293943454331,0.03,54
16.0,233.92745905964406,2,1.261657144124361,0.03,54
26.0,184.50764153821203,2,0.869342372336201,0.03,54
16.0,120.9111545505103,2,0.6521184924429118,0.03,54
26.0,240.80647747142677,2,1.134604901204477,0.03,54
16.0,167.34229347265622,2,0.9025387653191285,0.03,54
26.0,220.20921610197,2,1.0375570395914178,0.03,54
16.0,188.47139790772945,2,1.0164958256258578,0.03,54
26.0,210.3190411259161,2,0.9909576244949857,0.03,54
16.0,207.28959926742593,2,1.1179893325466437,0.03,54
26.0,353.2102827021247,2,1.6642165199115195,0.03,54
16.0,209.8741977795479,2,1.1319290264612452,0.03,54
26.0,199.35399112638694,2,0.939293734046299,0.03,54
16.0,244.61181093985,2,1.3192817980841312,0.03,54
26.0,175.82138743744324,2,0.8284154563357411,0.03,54
16.0,256.2325908952552,2,1.3819569543482617,0.03,54
26.0,161.34656318095438,2,0.760214605935301,0.03,54
16.0,158.38437167713394,2,0.8542253861405583,0.03,54
26.0,292.6014898026067,2,1.3786468201178754,0.03,54
16.0,139.44417995045606,3,0.7520739401362843,0.3,54
26.0,268.49949459391354,3,1.2650857474269015,0.3,54
16.0,146.26387387355058,3,0.7888550670437497,0.3,54
26.0,277.22164737194765,3,1.3061818067809776,0.3,54
16.0,231.7324025130422,3,1.2498183938343783,0.3,54
26.0,382.8839046394932,3,1.8040293573407864,0.3,54
16.0,192.10489104700477,3,1.0360925954780227,0.3,54
26.0,334.5789274529287,3,1.576431393847675,0.3,54
16.0,247.725215081843,3,1.33607353597622,0.3,54
26.0,172.6957806924244,3,0.8136885736979725,0.3,54
16.0,147.29278403201195,3,0.7944043593641265,0.3,54
26.0,278.5337390728926,3,1.3123639730181733,0.3,54
16.0,253.25898529529928,3,1.36591920160186,0.3,54
26.0,166.0623598379787,3,0.7824339667113348,0.3,54
16.0,172.91117045092707,3,0.9325737746875399,0.3,54
26.0,217.61466590296027,3,1.0253323295124839,0.3,54
16.0,177.36506807892508,3,0.9565952888105548,0.3,54
26.0,215.54571409758415,3,1.015584074883353,0.3,54
16.0,161.54878415032354,3,0.8712922307931904,0.3,54
26.0,222.77833170030618,3,1.0496619097769757,0.3,54
16.0,163.873755448543,1,0.9500923710873095,0.0,55
26.0,215.34505393990688,1,0.9378862025593016,0.0,55
16.0,143.3325452831726,1,0.8310004089997768,0.0,55
26.0,224.1754384885092,1,0.9763449258032451,0.0,55
16.0,174.39205442433786,1,1.0110744092810708,0.0,55
26.0,210.6981775371765,1,0.9176477936273025,0.0,55
16.0,215.67862984664316,1,1.2504419652981187,0.0,55
26.0,190.51099087509607,1,0.8297271124114812,0.0,55
16.0,231.36865453377567,1,1.3414081649596439,0.0,55
26.0,180.9477961630748,1,0.7880768018578164,0.0,55
16.0,155.2156526731875,1,0.8998952094219804,0.0,55
26.0,283.02715258990895,1,1.2326601261889027,0.0,55
16.0,179.78168819382262,1,1.0423219382909856,0.0,55
26.0,208.27473709805145,1,0.9070930522529596,0.0,55
16.0,161.634323678697,1,0.9371087970288672,0.0,55
26.0,291.0166534772289,1,1.2674565726846914,0.0,55
16.0,146.46315801282958,1,0.8491507910614723,0.0,55
26.0,272.0704319772286,1,1.1849406318243023,0.0,55
16.0,153.07872849591988,1,0.887505944570773,0.0,55
26.0,220.0016127005585,1,0.9581667807899978,0.0,55
16.0,201.7955203676944,2,1.1699517344688084,0.03,55
26.0,197.80929748240732,2,0.8615132200736276,0.03,55
16.0,129.45114312030046,2,0.7505200766925026,0.03,55
26.0,250.49070848543383,2,1.0909550744701637,0.03,55
16.0,162.42678867640734,2,0.9417032785955921,0.03,55
26.0,291.99748338021186,2,1.2717283533280583,0.03,55
16.0,161.70273148446384,2,0.9375054055901587,0.03,55
26.0,291.09965319587695,2,1.267818059004029,0.03,55
16.0,234.31235946854923,2,1.3584749099891043,0.03,55
26.0,178.92082565369412,2,0.7792487947178277,0.03,55
16.0,127.34113300242842,2,0.7382868517296639,0.03,55
26.0,247.78666500190343,2,1.079178230619219,0.03,55
16.0,123.97135558197294,2,0.7187498623522383,0.03,55
26.0,243.44924068014623,2,1.060287569554134,0.03,55
16.0,256.09415039503386,2,1.4847593985042287,0.03,55
26.0,156.17612522706037,2,0.6801894463780361,0.03,55
16.0,131.26066208457507,2,0.7610111413452253,0.03,55
26.0,252.8061886949916,2,1.101039619720269,0.03,55
16.0,252.5820128321076,2,1.4643970464264844,0.03,55
26.0,134.1898772134787,2,0.5844333643101406,0.03,55
16.0,209.38450665388476,3,1.2139504696845869,0.3,55
26.0,342.8786523020339,3,1.4933296644739495,0.3,55
16.0,230.42522502304004,3,1.3359384350547232,0.3,55
26.0,117.00634542040424,3,0.5095944159103277,0.3,55
16.0,125.58618476651162,3,0.7281121722879564,0.3,55
26.0,241.50967012055798,3,1.0518402129353206,0.3,55
16.0,145.53233977748692,3,0.8437541776632659,0.3,55
26.0,266.24994586997167,3,1.1595908338498024,0.3,55
16.0,240.99582192990317,3,1.3972236814418626,0.3,55
26.0,130.82294169205073,3,0.5697694455774852,0.3,55
16.0,136.30297962575239,3,0.7902450318810199,0.3,55
26.0,254.86931308145353,3,1.110025086815168,0.3,55
16.0,244.08953607167498,3,1.4151601362230266,0.3,55
26.0,142.36017721763022,3,0.6200172400689137,0.3,55
16.0,174.95817660303516,3,1.0143566210154114,0.3,55
26.0,301.8980582462758,3,1.3148480460927594,0.3,55
16.0,196.30321773886186,3,1.1381089612738347,0.3,55
26.0,183.3918320108537,3,0.7987212418310318,0.3,55
16.0,138.4213384569663,3,0.8025266602555754,0.3,55
26.0,257.4935948072291,3,1.1214545465459693,0.3,55
16.0,237.09148439138139,1,1.2883597776415683,0.0,56
26.0,176.88962911558735,1,0.7926608801945052,0.0,56
16.0,259.31092454764536,1,1.4091006513702453,0.0,56
26.0,146.0873652861827,1,0.6546327228566606,0.0,56
16.0,144.44582544047879,1,0.7849214493024321,0.0,56
26.0,223.7003037928598,1,1.0024243964486967,0.0,56
16.0,134.36327158804673,1,0.7301326538603521,0.0,56
26.0,227.98475736521186,1,1.021623479836417,0.0,56
16.0,141.03035439280956,1,0.7663617126218333,0.0,56
26.0,265.220943379301,1,1.1884827136342753,0.0,56
16.0,213.2666435997772,1,1.1588951253643618,0.0,56
26.0,191.8263712925705,1,0.859593980006192,0.0,56
16.0,151.7772152712648,1,0.8247603654762534,0.0,56
26.0,278.7335729464758,1,1.2490342162860226,0.0,56
16.0,252.892963992251,1,1.3742253277993208,0.0,56
26.0,161.43782531353708,1,0.7234197355125715,0.0,56
16.0,124.31633709569785,1,0.6755374147197745,0.0,56
26.0,243.89534478774542,1,1.0929204817794538,0.0,56
16.0,181.76333379811098,1,0.9877055218438586,0.0,56
26.0,315.81665905693677,1,1.4152073934452052,0.0,56
16.0,145.0483090607505,2,0.7881953571150156,0.03,56
26.0,270.288435393031,2,1.21119067395996,0.03,56
16.0,150.2915619542209,2,0.8166872962046491,0.03,56
26.0,221.2037980228806,2,0.9912372936720308,0.03,56
16.0,245.0030533459503,2,1.3313513985564647,0.03,56
26.0,124.78963589957254,2,0.5591953758163577,0.03,56
16.0,205.76770723940504,2,1.1181457580617016,0.03,56
26.0,195.79597509026758,2,0.877382188710332,0.03,56
16.0,156.2751076455937,2,0.8492020008817668,0.03,56
26.0,218.62997482230543,2,0.9797037234235466,0.03,56
