t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
17.0,0.0,292.12125554280556,2,61
18.0,0.0,302.90060483633545,2,61
19.0,0.0,285.5046018027106,1,61
20.0,0.0,295.5638036752016,1,61
21.0,0.0,305.74660601111646,1,61
22.0,0.0,316.0500583409997,1,61
23.0,0.0,326.47120586156905,1,61
0.0,10.0,169.1521988392207,10,61
1.0,10.0,179.14461524334158,10,61
2.0,10.0,189.3809797510784,10,61
3.0,10.0,199.8581899814629,10,61
4.0,10.0,210.5730357274128,10,61
5.0,10.0,221.5222042168357,10,61
6.0,10.0,232.70228676493306,10,61
7.0,10.0,244.10978633793002,10,61
8.0,10.0,255.74112485579622,10,61
9.0,10.0,267.5926500873757,10,61
10.0,10.0,279.66064219060297,10,61
11.0,10.0,291.9413199497301,10,61
12.0,10.0,298.59925325754534,9,61
13.0,10.0,311.04977803906047,9,61
14.0,10.0,315.2078778751001,7,61
15.0,10.0,318.8118962235305,5,61
16.0,10.0,324.8759409929502,4,61
17.0,10.0,333.7186549992943,3,61
18.0,10.0,336.49659799900803,1,61
0.0,100.0,164.17782934976336,10,61
1.0,100.0,173.6819244621108,10,61
2.0,100.0,180.82548130025097,10,61
3.0,100.0,185.50825752972983,10,61
4.0,100.0,189.28944291572145,10,61
5.0,100.0,192.773948931279,10,61
6.0,100.0,196.16554439313225,10,61
7.0,100.0,199.53724110894365,10,61
8.0,100.0,202.91613291996848,10,61
9.0,100.0,206.31239743836582,10,61
10.0,100.0,209.72983483369566,10,61
11.0,100.0,205.61544439135946,9,61
12.0,100.0,208.95528625842746,9,61
13.0,100.0,212.31741511957955,9,61
14.0,100.0,215.70179897324462,9,61
15.0,100.0,214.84298487205223,8,61
16.0,100.0,207.44338992483077,6,61
17.0,100.0,210.65912823944277,6,61
18.0,100.0,213.89524036339915,6,61
19.0,100.0,217.1515937306143,6,61
20.0,100.0,217.14612551429286,5,61
21.0,100.0,211.08066501042148,3,61
22.0,100.0,207.49771271623644,2,61
23.0,100.0,196.60379844188037,1,61
24.0,100.0,199.4660021203379,1,61
25.0,100.0,202.34492225434732,1,61
26.0,100.0,205.24045716957392,1,61
27.0,100.0,208.15249094347072,1,61
0.0,0.0,179.1623817522798,10,62
1.0,0.0,189.74834737472128,10,62
2.0,0.0,200.5928501424362,10,62
3.0,0.0,211.69260643480456,10,62
4.0,0.0,223.04421414545163,10,62
5.0,0.0,234.64416321180187,10,62
6.0,0.0,246.4888418418353,10,62
7.0,0.0,258.57454391817254,10,62
8.0,0.0,270.8974794942255,10,62
9.0,0.0,283.4537796810025,10,62
10.0,0.0,296.23950292185475,10,62
11.0,0.0,298.8894281211591,8,62
12.0,0.0,304.4213569025932,7,62
13.0,0.0,302.176218078846,5,62
14.0,0.0,303.7710080071222,4,62
15.0,0.0,302.20114618313136,3,62
16.0,0.0,313.8976318787379,3,62
17.0,0.0,325.760384078944,3,62
18.0,0.0,306.63120456605014,1,62
19.0,0.0,317.68805675895084,1,62
20.0,0.0,328.88591027638455,1,62
0.0,10.0,165.54992089230552,10,62
1.0,10.0,175.32878872407397,10,62
2.0,10.0,185.3463563023317,10,62
3.0,10.0,195.59958734666046,10,62
4.0,10.0,206.08534010163572,10,62
5.0,10.0,216.80037248299635,10,62
6.0,10.0,227.74134858543385,10,62
7.0,10.0,238.9048460824406,10,62
8.0,10.0,250.28736337083578,10,62
9.0,10.0,261.885326316548,10,62
10.0,10.0,263.3763342332069,9,62
11.0,10.0,274.93956971484823,9,62
12.0,10.0,286.6993739688987,9,62
13.0,10.0,291.63682672706875,8,62
14.0,10.0,303.4925598253673,8,62
15.0,10.0,315.5293622968604,8,62
16.0,10.0,313.23885306922386,5,62
17.0,10.0,318.1951853737179,4,62
18.0,10.0,312.0090642143805,2,62
19.0,10.0,323.260569230899,2,62
20.0,10.0,320.406378428929,1,62
21.0,10.0,331.4485873006954,1,62
0.0,100.0,182.33092184341862,10,62
1.0,100.0,192.88991421534985,10,62
2.0,100.0,200.82644725088065,10,62
3.0,100.0,206.0290701328085,10,62
4.0,100.0,210.23003762896988,10,62
5.0,100.0,214.10140960047025,10,62
6.0,100.0,217.86957537511807,10,62
7.0,100.0,221.61565223026,10,62
8.0,100.0,225.36974198801119,10,62
9.0,100.0,222.14189574424532,9,62
10.0,100.0,217.76696226602508,8,62
11.0,100.0,221.33923683253207,8,62
12.0,100.0,218.65858255670332,7,62
13.0,100.0,222.17740461494753,7,62
14.0,100.0,219.89696051898898,6,62
15.0,100.0,223.37001906988056,6,62
16.0,100.0,226.86559145206186,6,62
17.0,100.0,226.71191752418264,5,62
18.0,100.0,208.87167099853667,2,62
19.0,100.0,212.05126055343982,2,62
20.0,100.0,215.2505387268563,2,62
21.0,100.0,218.46937168752174,2,62
22.0,100.0,221.70700307494653,2,62
23.0,100.0,220.7038516979649,1,62
0.0,0.0,147.2799488748691,10,63
1.0,0.0,155.97557935400874,10,63
2.0,0.0,164.88328831774305,10,63
3.0,0.0,174.00037681591365,10,63
4.0,0.0,183.32404895323958,10,63
5.0,0.0,192.85142053309795,10,63
6.0,0.0,202.5795241537581,10,63
7.0,0.0,212.5053152567221,10,63
8.0,0.0,222.62568069076102,10,63
9.0,0.0,232.93744294386815,10,63
10.0,0.0,243.43736536915253,10,63
11.0,0.0,254.12215597433783,10,63
