t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
26.0,281.69372982462755,1,1.1129950078674558,0.0,22
16.0,208.05126648153527,1,1.1280435837121185,0.0,22
26.0,341.6559014352745,1,1.3499104610622787,0.0,22
16.0,196.90846914475745,1,1.0676278926522795,0.0,22
26.0,194.62998994852447,1,0.7689990378162199,0.0,22
16.0,216.90996424999872,1,1.176075000904414,0.0,22
26.0,352.1955544000732,1,1.3915534935208977,0.0,22
16.0,145.04981143543975,1,0.7990627671742324,0.0,23
26.0,265.14790515829054,1,1.0663545126418403,0.0,23
16.0,119.77776725547419,1,0.6598419756768173,0.0,23
26.0,233.31528660865834,1,0.9383321682098074,0.0,23
16.0,242.3322470669066,1,1.3349805422051089,0.0,23
26.0,167.77604805218033,1,0.674750742785805,0.0,23
16.0,220.14381286401607,1,1.2127470042365571,0.0,23
26.0,356.02982784849513,1,1.431857488501336,0.0,23
16.0,164.4492544334371,1,0.9059320726232647,0.0,23
26.0,289.0552529526366,1,1.1625035212134123,0.0,23
16.0,204.54783020325127,1,1.126830525349862,0.0,23
26.0,190.93597013978254,1,0.7678938035081003,0.0,23
16.0,254.56453869255537,1,1.4023668331526402,0.0,23
26.0,153.8707908447296,1,0.6188274883148394,0.0,23
16.0,168.34042051378495,1,0.9273680600604575,0.0,23
26.0,293.8038847531812,1,1.181601258177852,0.0,23
16.0,178.89169540239917,1,0.9854938226952106,0.0,23
26.0,306.6291339138457,1,1.233181006884771,0.0,23
16.0,117.15190409323814,1,0.6453763968258506,0.0,23
26.0,229.92516774282882,1,0.9246980097622368,0.0,23
16.0,242.7961859278149,1,1.1856066851652005,0.0,24
26.0,172.28586944501183,1,0.785615054142405,0.0,24
16.0,215.3384750570824,1,1.0515269612878568,0.0,24
26.0,190.69884942119944,1,0.869577333274836,0.0,24
16.0,236.80299464214121,1,1.1563411197832096,0.0,24
26.0,177.09646227694884,1,0.8075511198237839,0.0,24
16.0,175.5128270333739,1,0.8570529239074542,0.0,24
26.0,308.15147783324335,1,1.4051555169432657,0.0,24
16.0,197.25539580502414,1,0.9632248342685036,0.0,24
26.0,334.68507198747665,1,1.5261473955878675,0.0,24
16.0,210.2797168391877,1,1.0268243592315234,0.0,24
26.0,193.44195639815104,1,0.8820857655865414,0.0,24
16.0,139.02675681893058,1,0.6788864976254867,0.0,24
26.0,262.6858900135231,1,1.1978346823811137,0.0,24
16.0,247.75769114339317,1,1.2098343876292768,0.0,24
26.0,167.56827305355498,1,0.7641030476358046,0.0,24
16.0,141.70869781105088,1,0.6919827790078548,0.0,24
26.0,266.07732731978695,1,1.2132994689684515,0.0,24
16.0,241.3857739064456,1,1.178719452093632,0.0,24
26.0,120.31503485586332,1,0.5486306156559322,0.0,24
16.0,124.7272814125521,1,0.8389282822879867,0.0,25
