t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
13.0,30.0,201.31719492485388,9,29
14.0,30.0,202.76958038170469,9,29
15.0,30.0,201.16734247169634,8,29
16.0,30.0,199.61026838557294,7,29
17.0,30.0,201.03239296775774,7,29
18.0,30.0,194.6457183068963,4,29
19.0,30.0,183.76512006669384,2,29
20.0,30.0,185.0578737294241,2,29
21.0,30.0,186.35444010280168,2,29
22.0,30.0,180.02045615555673,1,29
23.0,30.0,181.27136554416703,1,29
24.0,30.0,182.52590911906253,1,29
0.0,0.0,169.73118797335138,10,30
1.0,0.0,179.75793726146256,10,30
2.0,0.0,190.02948024989786,10,30
3.0,0.0,200.54270628011278,10,30
4.0,0.0,211.29439257967064,10,30
5.0,0.0,222.28121423441468,10,30
6.0,0.0,233.49975008023847,10,30
7.0,0.0,244.94648970613449,10,30
8.0,0.0,256.61784337927304,10,30
9.0,0.0,268.5101467835708,10,30
10.0,0.0,280.6196670619398,10,30
11.0,0.0,292.94260813430753,10,30
12.0,0.0,300.51058761701853,9,30
13.0,0.0,307.2684673547817,8,30
14.0,0.0,315.9409874876371,7,30
15.0,0.0,311.29451717607367,4,30
16.0,0.0,314.5314342863233,3,30
17.0,0.0,314.0236083357528,2,30
18.0,0.0,298.35741654271584,1,30
19.0,0.0,309.114779614097,1,30
20.0,0.0,320.0092929667136,1,30
21.0,0.0,331.03776519206787,1,30
0.0,0.03,176.92784870077244,10,30
1.0,0.03,187.38132601522247,10,30
2.0,0.03,198.09008487507828,10,30
3.0,0.03,209.05088243221127,10,30
4.0,0.03,220.2603596298252,10,30
5.0,0.03,231.71504959150303,10,30
6.0,0.03,243.41138567138074,10,30
7.0,0.03,255.3457091713798,10,30
8.0,0.03,267.51427673520817,10,30
9.0,0.03,279.9132674507341,10,30
10.0,0.03,292.53878965393403,10,30
11.0,0.03,290.9479054928293,8,30
12.0,0.03,295.7975236293828,7,30
13.0,0.03,308.1308597533412,7,30
14.0,0.03,307.91932015789143,5,30
15.0,0.03,320.1323035266747,5,30
16.0,0.03,327.9996421590498,4,30
17.0,0.03,331.6993066942087,2,30
0.0,0.3,175.67152309157746,10,30
1.0,0.3,186.05050473768762,10,30
2.0,0.3,196.6829368314789,10,30
3.0,0.3,207.56559956617497,10,30
4.0,0.3,218.6951577702343,10,30
5.0,0.3,230.0681692368665,10,30
6.0,0.3,241.68109271282475,10,30
7.0,0.3,253.53029556323946,10,30
8.0,0.3,265.6120611160953,10,30
9.0,0.3,277.9225957033247,10,30
10.0,0.3,283.1077577060897,9,30
11.0,0.3,295.54032622870056,9,30
12.0,0.3,308.18434370763686,9,30
13.0,0.3,303.0758062982447,6,30
14.0,0.3,306.6421263708422,5,30
15.0,0.3,312.01124887398544,4,30
16.0,0.3,315.18617862459814,3,30
17.0,0.3,315.5824815412999,2,30
18.0,0.3,327.2309165171006,2,30
19.0,0.3,334.2099535345428,1,30
0.0,3.0,175.64511138495018,10,30
1.0,3.0,186.02253373256661,10,30
2.0,3.0,196.65336855658535,10,30
3.0,3.0,207.53439435398764,10,30
4.0,3.0,218.66226879039482,10,30
5.0,3.0,230.0335457782988,10,30
6.0,3.0,241.6446871303204,10,30
7.0,3.0,253.49206482290637,10,30
8.0,3.0,265.5719655910299,10,30
9.0,3.0,277.8805979097798,10,30
10.0,3.0,290.41409924075845,10,30
11.0,3.0,298.02977852494524,9,30
12.0,3.0,304.4285249574742,8,30
13.0,3.0,304.8348559170649,6,30
14.0,3.0,300.5385495578055,4,30
15.0,3.0,312.45776418507114,4,30
16.0,3.0,314.5515079731792,3,30
17.0,3.0,312.1490860759239,2,30
18.0,3.0,303.9364529182394,1,30
19.0,3.0,314.89574321313955,1,30
20.0,3.0,325.99478049584053,1,30
21.0,3.0,337.2303142100193,1,30
0.0,30.0,186.5398100594801,10,30
1.0,30.0,189.1738188422512,10,30
2.0,30.0,189.17381884225978,10,30
3.0,30.0,189.17381884225978,10,30
4.0,30.0,189.17381884225978,10,30
5.0,30.0,189.17381884225978,10,30
6.0,30.0,189.17381884225978,10,30
7.0,30.0,189.17381884225978,10,30
8.0,30.0,189.17381884225978,10,30
9.0,30.0,189.17381884225978,10,30
10.0,30.0,183.8983496425907,9,30
11.0,30.0,183.8983496425907,9,30
12.0,30.0,183.8983496425907,9,30
13.0,30.0,180.7693971834115,8,30
14.0,30.0,177.71551780417104,7,30
15.0,30.0,174.16765641265874,6,30
16.0,30.0,174.16765641265874,6,30
17.0,30.0,171.69671469171004,5,30
18.0,30.0,171.69671469171004,5,30
19.0,30.0,169.81028540248383,4,30
20.0,30.0,167.80691773155976,3,30
21.0,30.0,166.2542210811726,2,30
0.0,0.0,166.0837841315673,10,31
1.0,0.0,175.89432222006928,10,31
2.0,0.0,185.94434007680243,10,31
3.0,0.0,196.23079391823399,10,31
4.0,0.0,206.7505303108319,10,31
5.0,0.0,217.50029592707105,10,31
6.0,0.0,228.47674330852428,10,31
7.0,0.0,239.67643771379295,10,31
8.0,0.0,251.0958668219342,10,31
9.0,0.0,262.7314453617893,10,31
10.0,0.0,274.5795209737188,10,31
11.0,0.0,279.4105372270669,9,31
12.0,0.0,291.3622713382737,9,31
13.0,0.0,287.7766845921766,7,31
14.0,0.0,299.4749843101753,7,31
15.0,0.0,277.6790646458405,4,31
16.0,0.0,288.42309004072706,4,31
17.0,0.0,282.41637334663545,3,31
18.0,0.0,292.8361918703124,3,31
19.0,0.0,303.3937151909267,3,31
20.0,0.0,300.5155779365492,2,31
21.0,0.0,310.8696543479021,2,31
22.0,0.0,321.3464279667919,2,31
23.0,0.0,319.29519914599894,1,31
24.0,0.0,329.5985197136778,1,31
0.0,0.03,164.65782851668013,10,31
1.0,0.03,174.38384446704026,10,31
2.0,0.03,184.3472631397421,10,31
3.0,0.03,194.54506670183144,10,31
4.0,0.03,204.97412935142455,10,31
5.0,0.03,215.63122511463916,10,31
6.0,0.03,226.51303532647012,10,31
7.0,0.03,237.61615580459065,10,31
8.0,0.03,248.93710372563447,10,31
9.0,0.03,260.4723242239211,10,31
10.0,0.03,272.2181967029473,10,31
11.0,0.03,276.7596380669521,9,31
12.0,0.03,280.53548589606964,8,31
13.0,0.03,282.4954754553866,7,31
14.0,0.03,269.3193715513022,5,31
15.0,0.03,279.9962042812632,5,31
16.0,0.03,290.8302409662394,5,31
17.0,0.03,288.9677988745483,4,31
18.0,0.03,285.44848943621076,3,31
19.0,0.03,295.7386236896937,3,31
20.0,0.03,285.1078014983321,2,31
21.0,0.03,294.92886835186846,2,31
22.0,0.03,304.8662585303792,2,31
23.0,0.03,314.9171226604768,2,31
24.0,0.03,313.1516258919746,1,31
25.0,0.03,323.0425250363894,1,31
0.0,0.3,173.82020623789325,10,31
1.0,0.3,184.08942921248791,10,31
2.0,0.3,194.60940544380037,10,31
3.0,0.3,205.3769490762822,10,31
4.0,0.3,216.3887601324196,10,31
5.0,0.3,227.64143275273673,10,31
6.0,0.3,239.13146309930403,10,31
7.0,0.3,250.85525693820733,10,31
8.0,0.3,262.8091369051093,10,31
9.0,0.3,274.98934947095916,10,31
10.0,0.3,287.3920716157377,10,31
11.0,0.3,286.0171902188253,8,31
12.0,0.3,290.8043959894673,7,31
13.0,0.3,302.9288538557321,7,31
14.0,0.3,300.60571609829253,5,31
15.0,0.3,312.5276369757494,5,31
16.0,0.3,309.5783762486132,3,31
17.0,0.3,321.277333602364,3,31
18.0,0.3,314.1808395920905,1,31
19.0,0.3,325.5109783215697,1,31
20.0,0.3,336.9856330521361,1,31
0.0,3.0,177.07231204069183,10,31
