C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.0,13.8,18.9,5.1,345.75715480047376,187.54567987376987,38
0.03,15.6,20.8,5.2,343.1466468123429,179.24405285509596,38
0.3,16.2,21.2,5.0,342.2094455231859,183.91322112045253,38
3.0,17.1,22.4,5.3,339.6653503838876,180.1948545212058,38
30.0,21.4,36.8,15.4,163.85799988788327,22.191824960871024,38
0.0,14.1,19.4,5.3,345.2777865460406,178.94627129635668,39
0.03,16.2,21.7,5.5,342.42946735472,164.8306365335737,39
0.3,15.2,20.3,5.1,343.771338757413,182.26275106103913,39
3.0,15.9,21.0,5.1,342.91270454145615,181.99754965829146,39
30.0,21.5,37.2,15.7,172.3707862042316,22.682964789930416,39
0.0,16.3,21.5,5.2,341.95054713585307,173.87512210191485,40
0.03,15.8,20.8,5.0,342.4155807953348,181.28717625957754,40
0.3,14.6,19.7,5.1,344.18657485980395,177.9308574474996,40
3.0,14.6,19.7,5.1,344.58876196019946,185.0263696172188,40
30.0,17.7,28.7,11.0,209.85104146755907,45.74242391010571,40
0.0,13.2,18.5,5.3,346.55629151295045,176.73388013361577,41
0.03,13.6,18.8,5.2,345.9199658021067,179.673386964374,41
0.3,16.7,22.0,5.3,341.57234883737766,173.20888062776936,41
3.0,15.4,20.6,5.2,343.39062233613964,180.27239137092104,41
30.0,20.5,35.8,15.3,170.640901494361,23.428719041611604,41
0.0,15.4,20.6,5.2,343.3429828898841,177.83925412467065,42
0.03,15.0,20.4,5.4,344.1004795706492,170.90037389151792,42
0.3,15.7,21.0,5.3,343.3509159244382,174.92625574159226,42
3.0,14.2,19.5,5.3,345.37520967229284,180.73444551857452,42
30.0,18.3,33.5,15.2,182.3722308164668,26.064418216801062,42
0.0,16.0,21.2,5.2,342.58634920830497,178.68249424390117,43
0.03,15.3,20.6,5.3,344.1715127264272,181.63343081391403,43
0.3,15.4,20.6,5.2,343.36097694529207,180.22929831290202,43
3.0,15.2,20.4,5.2,341.9424217626536,178.07020270938708,43
30.0,21.5,36.6,15.1,163.18893674230765,22.580329583790352,43
0.0,14.3,19.7,5.4,345.3286269717307,174.61247040132065,44
0.03,17.7,23.0,5.3,340.64079405286066,173.15051743237942,44
0.3,17.9,23.1,5.2,340.17477869561196,178.17218699659995,44
3.0,16.2,21.3,5.1,342.18863176768747,182.0892840182789,44
30.0,19.9,34.9,15.0,169.15264237581604,24.343862859575612,44
0.0,15.3,20.3,5.0,343.82331588945715,192.47275288277723,45
0.03,17.7,22.9,5.2,340.4463688847635,178.6064648662525,45
0.3,13.2,18.3,5.1,346.2497483711173,186.9680757967876,45
3.0,16.3,21.6,5.3,337.84423629471445,174.40279918712707,45
30.0,20.6,34.3,13.7,176.57013723331843,28.444939242025555,45
0.0,14.5,19.5,5.0,344.9119344237659,192.3114272140721,46
0.03,15.8,20.9,5.1,343.2950937994507,185.84124142792157,46
0.3,14.5,19.9,5.4,345.12420809489464,175.68502178609802,46
3.0,14.9,20.2,5.3,344.42591040286896,182.88653570749977,46
30.0,22.5,33.7,11.2,190.91782461098995,40.70307580929463,46
0.0,14.6,19.7,5.1,344.3197218046549,182.4979672890473,47
0.03,16.4,21.8,5.4,342.6409388978056,172.7974218607701,47
0.3,15.0,20.4,5.4,344.457080883883,175.18672306067046,47
3.0,17.0,22.4,5.4,341.534305095283,173.82837935955803,47
30.0,21.8,36.9,15.1,160.0655061886382,22.688967245857185,47
0.0,13.7,18.8,5.1,345.51366416130054,180.1459525614827,48
0.03,17.3,22.6,5.3,340.7995394198337,173.52193485754796,48
0.3,16.9,22.5,5.6,342.17701417471096,170.37929573278876,48
3.0,16.4,21.7,5.3,341.98514807832134,173.81867426056613,48
30.0,20.0,35.3,15.3,171.9123554132182,24.103417523017136,48
0.0,13.9,19.1,5.2,345.46008970571097,183.2558885122616,49
0.03,17.8,23.2,5.4,340.36280920797395,168.02108999031356,49
0.3,15.1,20.5,5.4,344.4309362626261,176.68192539053408,49
3.0,15.7,21.1,5.4,343.6515295494396,180.85323642697722,49
30.0,19.8,35.0,15.2,174.60900383169897,24.11138831431699,49
0.0,17.3,22.6,5.3,340.7991007812583,171.31199470091062,50
0.03,15.1,20.3,5.2,343.774542557582,180.86259030439334,50
0.3,16.0,21.2,5.2,342.8746465796014,178.55909297226896,50
3.0,15.8,21.0,5.2,342.73648415325357,176.61212061966228,50
30.0,16.2,27.4,11.2,214.76287647108876,45.26723572064594,50
0.0,13.1,18.2,5.1,346.6050505831543,186.0319399285582,51
0.03,15.4,20.4,5.0,343.5807004843216,190.17515138917625,51
0.3,14.9,20.1,5.2,343.9632211726973,177.93242825059002,51
3.0,18.1,23.5,5.4,339.9942439099922,169.4964934562611,51
30.0,17.8,28.8,11.0,208.0560888961673,45.44920440371725,51
0.0,15.8,21.0,5.2,342.9108914829154,175.95475370852148,52
0.03,16.4,21.9,5.5,342.4468606719909,173.81444788955042,52
0.3,14.5,19.7,5.2,344.71105618950554,174.79131148156733,52
3.0,16.6,22.1,5.5,342.32113531115897,168.92617175098545,52
30.0,21.5,36.5,15.0,164.71864147583656,23.714360950191697,52
0.0,14.8,20.0,5.2,344.2630327711594,177.52650518045948,53
0.03,16.5,21.8,5.3,341.8407543080316,176.61074640005086,53
0.3,16.3,21.5,5.2,342.4565323251577,180.78895841189768,53
3.0,14.9,20.0,5.1,344.1511411141545,182.94893982075308,53
30.0,19.1,34.1,15.0,174.28457202316528,25.157999383479595,53
0.0,14.2,19.5,5.3,345.3277410826571,181.67025356280067,54
0.03,15.9,21.3,5.4,343.0062422298271,171.33174356783655,54
0.3,13.5,18.7,5.2,346.0967124969564,180.7086063105124,54
3.0,17.6,22.8,5.2,338.1795973538201,175.58714950029923,54
30.0,19.6,34.6,15.0,169.97497083106765,24.848795152695374,54
0.0,14.3,19.6,5.3,344.63469342488895,169.77517739289695,55
0.03,16.7,21.9,5.2,341.4699174518579,178.22668076085785,55
0.3,14.2,19.5,5.3,345.4273998638917,180.0813440037886,55
3.0,15.0,20.2,5.2,344.64888663223553,188.79914137169874,55
30.0,21.6,37.1,15.5,167.05105178420644,22.437251429916657,55
0.0,14.3,19.6,5.3,344.90135577270513,177.78468043939114,56
0.03,15.1,20.4,5.3,343.7448619321932,169.49293156182836,56
0.3,14.9,20.1,5.2,344.2879163453491,181.44154891287275,56
3.0,15.3,20.6,5.3,343.49452573815927,173.07937707314014,56
30.0,16.9,30.1,13.2,206.90873256046712,34.563536448036444,56
0.0,15.5,20.8,5.3,343.5171139114953,175.1573775485274,57
0.03,17.4,22.8,5.4,341.7853855279086,180.46695537739387,57
0.3,16.7,22.0,5.3,341.7180807869189,176.06065805498213,57
3.0,15.4,20.6,5.2,338.994378140918,176.81448480117396,57
30.0,22.2,35.8,13.6,173.05438788392973,28.220927032368838,57
0.0,14.1,19.1,5.0,345.01514973391215,186.52865772324597,58
0.03,15.5,20.8,5.3,343.5004294859151,179.5826814254795,58
0.3,15.5,20.7,5.2,343.35921253429706,183.41895708340903,58
