t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
20.0,3.0,296.11908526932154,2,28
21.0,3.0,267.637976619301,1,28
22.0,3.0,276.6518936951663,1,28
23.0,3.0,285.768636280586,1,28
24.0,3.0,294.98561958143426,1,28
25.0,3.0,304.3002596179462,1,28
26.0,3.0,313.7099758808779,1,28
27.0,3.0,323.2121935471625,1,28
0.0,30.0,179.56474738847032,10,28
1.0,30.0,183.1460119261603,10,28
2.0,30.0,183.14601192616036,10,28
3.0,30.0,183.14601192616036,10,28
4.0,30.0,183.14601192616036,10,28
5.0,30.0,183.14601192616036,10,28
6.0,30.0,183.14601192616038,10,28
7.0,30.0,183.14601192616038,10,28
8.0,30.0,183.14601192616044,10,28
9.0,30.0,183.14601192616044,10,28
10.0,30.0,177.270117628231,9,28
11.0,30.0,177.270117628231,9,28
12.0,30.0,171.8950557801839,8,28
13.0,30.0,171.8950557801839,8,28
14.0,30.0,171.89505578018395,8,28
15.0,30.0,171.86930035900286,8,28
16.0,30.0,163.89719009606688,6,28
17.0,30.0,163.8971900960669,6,28
18.0,30.0,163.8971900960669,6,28
19.0,30.0,163.8971900960669,6,28
20.0,30.0,162.1101688557188,5,28
21.0,30.0,159.9863598057732,4,28
22.0,30.0,152.46488914609114,2,28
23.0,30.0,152.46488914609117,2,28
24.0,30.0,146.69464448703278,1,28
25.0,30.0,146.69464448703283,1,28
26.0,30.0,146.6946444870329,1,28
27.0,30.0,146.69464448703295,1,28
0.0,0.0,172.19746419305943,10,29
1.0,0.0,182.3704788919273,10,29
2.0,0.0,192.7918818359773,10,29
3.0,0.0,203.4585171286796,10,29
4.0,0.0,214.36711509326602,10,29
5.0,0.0,225.51430239017685,10,29
6.0,0.0,236.8966079968941,10,29
7.0,0.0,248.51047031598677,10,29
8.0,0.0,260.352247249446,10,29
9.0,0.0,263.38396253147073,9,29
10.0,0.0,275.26154207698903,9,29
11.0,0.0,287.34842828107435,9,29
12.0,0.0,293.56024227501547,8,29
13.0,0.0,297.8053863219007,7,29
14.0,0.0,303.07119693844703,6,29
15.0,0.0,295.55503836173364,4,29
16.0,0.0,293.9647308534702,3,29
17.0,0.0,305.07151125022625,3,29
18.0,0.0,316.3305418387047,3,29
19.0,0.0,327.7384631190986,3,29
20.0,0.0,328.6478503237868,1,29
0.0,0.03,173.85675045544212,10,29
1.0,0.03,184.12812925950328,10,29
2.0,0.03,194.6503134020171,10,29
3.0,0.03,205.42011635708687,10,29
4.0,0.03,216.4342374542429,10,29
5.0,0.03,227.6892701180976,10,29
6.0,0.03,239.18170977634773,10,29
7.0,0.03,250.90796143965926,10,29
8.0,0.03,262.8643469722079,10,29
9.0,0.03,275.0471120650946,10,29
10.0,0.03,287.45243289089603,10,29
11.0,0.03,294.1222971055574,9,29
12.0,0.03,291.6708037279265,7,29
13.0,0.03,285.3562223090114,5,29
14.0,0.03,296.95573687447234,5,29
15.0,0.03,308.7323794668135,5,29
16.0,0.03,311.4233799275275,4,29
17.0,0.03,323.19228683795836,4,29
18.0,0.03,317.4047036351237,2,29
19.0,0.03,307.9631366966751,1,29
20.0,0.03,318.81688285877965,1,29
21.0,0.03,329.8040827028944,1,29
0.0,0.3,189.16410743310504,10,29
1.0,0.3,200.3431683662429,10,29
2.0,0.3,211.79534221710816,10,29
3.0,0.3,223.517161705343,10,29
4.0,0.3,235.5050351247923,10,29
5.0,0.3,247.75525532384768,10,29
6.0,0.3,248.18718833632965,9,29
7.0,0.3,260.3564450115253,9,29
8.0,0.3,262.2386200222182,8,29
9.0,0.3,274.39228351817655,8,29
10.0,0.3,286.7679681413976,8,29
11.0,0.3,299.36179624,8,29
12.0,0.3,312.16983331269205,8,29
13.0,0.3,314.684778403038,6,29
14.0,0.3,298.29787924283744,3,29
15.0,0.3,310.12794074546633,3,29
16.0,0.3,305.65936554464406,2,29
17.0,0.3,288.5894904156451,1,29
18.0,0.3,299.237976248696,1,29
19.0,0.3,310.02721266497923,1,29
20.0,0.3,320.9540090463429,1,29
21.0,0.3,332.0151656543152,1,29
0.0,3.0,167.73088473935562,10,29
1.0,3.0,177.6390407319769,10,29
2.0,3.0,187.789075747209,10,29
3.0,3.0,198.17791560956493,10,29
4.0,3.0,208.80237611162346,10,29
5.0,3.0,219.65917095987942,10,29
6.0,3.0,230.74491939790678,10,29
7.0,3.0,242.0561535154058,10,29
8.0,3.0,253.589325258215,10,29
9.0,3.0,265.3408131436308,10,29
10.0,3.0,268.3910179491532,9,29
11.0,3.0,280.17518212954405,9,29
12.0,3.0,292.15969654441676,9,29
13.0,3.0,304.3408320560515,9,29
14.0,3.0,312.87403651360955,8,29
15.0,3.0,315.96180996689037,6,29
16.0,3.0,315.2071476885551,4,29
17.0,3.0,321.85609100980486,3,29
18.0,3.0,326.6447632563156,2,29
19.0,3.0,328.64503785647486,1,29
0.0,30.0,180.3415664062214,10,29
1.0,30.0,183.93861040044365,10,29
2.0,30.0,183.93861040044368,10,29
3.0,30.0,183.93861040044368,10,29
4.0,30.0,183.9386104004437,10,29
5.0,30.0,183.93861040044376,10,29
6.0,30.0,183.9386104004438,10,29
7.0,30.0,183.9386104004438,10,29
8.0,30.0,183.9386104004438,10,29
9.0,30.0,183.93861040044382,10,29
10.0,30.0,183.93861040044385,10,29
11.0,30.0,183.93861040044388,10,29
12.0,30.0,179.84209519109595,9,29
13.0,30.0,179.84209519109595,9,29
14.0,30.0,172.3730558611906,7,29
15.0,30.0,172.37305586119064,7,29
16.0,30.0,168.40607070988327,6,29
17.0,30.0,164.08466237138617,5,29
18.0,30.0,159.24697575328713,4,29
19.0,30.0,152.98228076590587,3,29
20.0,30.0,152.9822807659059,3,29
21.0,30.0,152.98228076590593,3,29
22.0,30.0,145.82890555819557,2,29
23.0,30.0,145.82890555819563,2,29
24.0,30.0,145.8289055581957,2,29
25.0,30.0,145.82890555819577,2,29
26.0,30.0,145.82890555819583,2,29
27.0,30.0,145.82890555819588,2,29
28.0,30.0,144.91381586301273,1,29
0.0,0.0,189.05829653936436,10,30
1.0,0.0,200.23102717171523,10,30
2.0,0.0,211.67671540258152,10,30
3.0,0.0,223.39189612809682,10,30
4.0,0.0,235.37297907297662,10,30
5.0,0.0,247.61625990485976,10,30
6.0,0.0,260.11792681253826,10,30
7.0,0.0,272.87406833086345,10,30
8.0,0.0,285.8806844362824,10,30
9.0,0.0,299.13369164337513,10,30
10.0,0.0,301.79886748077035,8,30
11.0,0.0,300.4003145887398,6,30
12.0,0.0,305.2186486054244,5,30
13.0,0.0,310.1729019334193,4,30
14.0,0.0,311.5431531607946,3,30
15.0,0.0,323.9003393320126,3,30
16.0,0.0,330.9040987861599,2,30
17.0,0.0,330.71983024356985,1,30
0.0,0.03,173.41705415563294,10,30
1.0,0.03,183.6624035351442,10,30
2.0,0.03,194.1579190119839,10,30
3.0,0.03,204.9004221153976,10,30
4.0,0.03,215.88662052418096,10,30
5.0,0.03,227.11311628519124,10,30
6.0,0.03,238.57641370106066,10,30
7.0,0.03,250.2729268906382,10,30
8.0,0.03,262.19898704088143,10,30
9.0,0.03,274.350849362388,10,30
10.0,0.03,286.7246997275492,10,30
11.0,0.03,292.5591364308948,9,30
12.0,0.03,298.97636125610387,8,30
13.0,0.03,297.51772977143725,6,30
14.0,0.03,265.0414360281008,3,30
15.0,0.03,275.54801700928846,3,30
16.0,0.03,255.74182730405605,2,30
17.0,0.03,265.39905503116404,2,30
18.0,0.03,275.18850368247104,2,30
19.0,0.03,285.1072516505807,2,30
20.0,0.03,295.15236690387144,2,30
21.0,0.03,305.32090810240555,2,30
22.0,0.03,315.6099278233253,2,30
23.0,0.03,326.0164755047044,2,30
24.0,0.03,330.27827767121727,1,30
0.0,0.3,162.04551659699717,10,30
1.0,0.3,171.61658047987785,10,30
2.0,0.3,181.42123867173405,10,30
3.0,0.3,191.4565212639287,10,30
4.0,0.3,201.71935213393544,10,30
5.0,0.3,212.2065566171622,10,30
6.0,0.3,222.91486886607777,10,30
7.0,0.3,233.84093890827575,10,30
8.0,0.3,244.98133941397546,10,30
9.0,0.3,256.3325721795226,10,30
10.0,0.3,267.89107433691424,10,30
11.0,0.3,279.6532243102555,10,30
12.0,0.3,284.5804794226121,9,30
13.0,0.3,289.65377794600477,8,30
14.0,0.3,301.4286187292855,8,30
15.0,0.3,313.38328449359466,8,30
16.0,0.3,309.6212932256026,5,30
17.0,0.3,303.9537049403979,3,30
18.0,0.3,315.1713292126224,3,30
19.0,0.3,315.0520611687329,2,30
20.0,0.3,306.9203522732724,1,30
21.0,0.3,317.4959821515849,1,30
22.0,0.3,328.19695834624287,1,30
