t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
24.0,3.0,286.54631816063744,2,17
25.0,3.0,295.5932918636223,2,17
26.0,3.0,304.7325809014045,2,17
27.0,3.0,295.06608717651284,1,17
28.0,3.0,303.8192425383782,1,17
29.0,3.0,312.65204237395375,1,17
30.0,3.0,321.56216009089843,1,17
0.0,30.0,172.87720294732605,10,17
1.0,30.0,183.0904251883079,10,17
2.0,30.0,193.46225400125948,10,17
3.0,30.0,202.667567978538,10,17
4.0,30.0,208.69148845239843,10,17
5.0,30.0,211.96758147134057,10,17
6.0,30.0,213.7124716802702,10,17
7.0,30.0,214.6877829215034,10,17
8.0,30.0,215.27956486987637,10,17
9.0,30.0,215.6785981273518,10,17
10.0,30.0,215.97975951445133,10,17
11.0,30.0,216.23062142377975,10,17
12.0,30.0,216.45516181463677,10,17
13.0,30.0,216.66549511097304,10,17
14.0,30.0,216.86777339558094,10,17
15.0,30.0,217.06514076878747,10,17
16.0,30.0,217.25914639124994,10,17
17.0,30.0,217.45063980517384,10,17
18.0,30.0,217.6400069008739,10,17
19.0,30.0,217.8274979954098,10,17
20.0,30.0,218.01320130216095,10,17
21.0,30.0,218.19720674557047,10,17
22.0,30.0,218.37954523308835,10,17
23.0,30.0,218.56023692740274,10,17
24.0,30.0,211.57311052482433,9,17
25.0,30.0,211.74425169189348,9,17
26.0,30.0,211.91385822110666,9,17
27.0,30.0,212.08194627133815,9,17
28.0,30.0,212.24853541738074,9,17
29.0,30.0,212.41363466094225,9,17
30.0,30.0,212.57725294865068,9,17
31.0,30.0,212.7394024968486,9,17
32.0,30.0,212.90009860571112,9,17
33.0,30.0,213.05935935376874,9,17
34.0,30.0,213.2171965475959,9,17
35.0,30.0,207.58711990680249,8,17
36.0,30.0,207.7375307392074,8,17
37.0,30.0,207.88658236276015,8,17
38.0,30.0,208.03429289545215,8,17
39.0,30.0,208.18068612022483,8,17
40.0,30.0,202.17535085607804,7,17
41.0,30.0,202.31451519873522,7,17
42.0,30.0,202.4523932881711,7,17
43.0,30.0,202.58898294236926,7,17
44.0,30.0,202.72430943131138,7,17
45.0,30.0,202.85842547697757,7,17
46.0,30.0,202.99141537078165,7,17
47.0,30.0,203.12334548382782,7,17
48.0,30.0,203.25404478995893,7,17
49.0,30.0,203.38340014567538,7,17
50.0,30.0,203.51142400182655,7,17
51.0,30.0,203.638254403611,7,17
52.0,30.0,203.76415447372042,7,17
53.0,30.0,203.88924746214207,7,17
54.0,30.0,204.01313470142057,7,17
55.0,30.0,204.13557990319117,7,17
56.0,30.0,204.25663804833204,7,17
57.0,30.0,204.37665537955294,7,17
58.0,30.0,204.49610568440235,7,17
59.0,30.0,204.61458284399302,7,17
60.0,30.0,204.73170157412497,7,17
61.0,30.0,204.84743733879577,7,17
62.0,30.0,204.9621011429603,7,17
63.0,30.0,202.44590764683085,6,17
64.0,30.0,202.5573866600241,6,17
65.0,30.0,202.66770053042168,6,17
66.0,30.0,202.77685481160907,6,17
67.0,30.0,195.72482111805624,4,17
68.0,30.0,195.82808082247772,4,17
69.0,30.0,195.93042425116266,4,17
70.0,30.0,196.031680306557,4,17
71.0,30.0,196.13186635822814,4,17
72.0,30.0,196.23117294444546,4,17
73.0,30.0,196.3297867572311,4,17
74.0,30.0,191.52184084631506,3,17
75.0,30.0,191.6158884226406,3,17
76.0,30.0,191.70896412710638,3,17
77.0,30.0,191.80121675204518,3,17
78.0,30.0,191.89281719297165,3,17
79.0,30.0,191.98359316476072,3,17
80.0,30.0,192.07342969043006,3,17
81.0,30.0,192.16233395243043,3,17
82.0,30.0,192.25043111400268,3,17
83.0,30.0,186.28705930973848,2,17
84.0,30.0,186.3707634081801,2,17
85.0,30.0,186.45360450507007,2,17
86.0,30.0,186.53556606962684,2,17
87.0,30.0,186.6167481375368,2,17
88.0,30.0,186.69733745680685,2,17
89.0,30.0,186.77724956390847,2,17
90.0,30.0,173.54524151992337,1,17
91.0,30.0,173.61734336867093,1,17
92.0,30.0,173.68871678161838,1,17
93.0,30.0,173.75954549199744,1,17
94.0,30.0,173.82988554046094,1,17
95.0,30.0,173.89953417353917,1,17
96.0,30.0,173.9684091024853,1,17
97.0,30.0,174.036554663174,1,17
98.0,30.0,174.10414181610165,1,17
99.0,30.0,174.17124443346987,1,17
100.0,30.0,174.23769875492187,1,17
0.0,0.0,161.74085681225569,10,18
1.0,0.0,171.29387477800316,10,18
2.0,0.0,181.08004377823022,10,18
3.0,0.0,191.0963996785961,10,18
4.0,0.0,201.33987162889056,10,18
