C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.03,14.5,19.9,5.4,344.91680426048066,175.60646742823582,57
0.3,14.5,19.7,5.2,344.89460013736914,179.81227813584877,57
3.0,16.5,21.8,5.3,342.0422839414511,174.92386752085184,57
30.0,46.5,54.2,7.7,247.37820277847806,82.4948433676434,57
0.0,15.7,21.0,5.3,343.10063848450255,176.25071808177694,58
0.03,15.5,20.9,5.4,343.89491222271533,176.91915728586724,58
0.3,17.0,22.4,5.4,341.9629617384016,174.58001981131548,58
3.0,16.3,21.5,5.2,342.22643586789803,178.2861076923129,58
30.0,Inf,Inf,NaN,Inf,Inf,58
0.0,17.1,22.3,5.2,341.30019713992743,177.60653985063175,59
0.03,16.5,21.9,5.4,342.5077773788036,175.68305692107543,59
0.3,14.7,19.9,5.2,344.49171686593525,181.67386642088644,59
3.0,16.6,22.4,5.8,342.69484269855695,164.45808805279052,59
30.0,43.8,51.4,7.6,253.33426960608062,88.7946542211819,59
0.0,15.8,21.1,5.3,343.3741106756527,180.80803687902295,60
0.03,16.2,21.4,5.2,342.1402990634437,177.02362247985062,60
0.3,14.7,19.9,5.2,344.60066595070487,183.68486771114442,60
3.0,14.5,19.9,5.4,344.6164322314979,169.36802848082127,60
30.0,49.2,56.9,7.7,244.41817756300256,82.36545668184553,60
0.0,15.1,20.4,5.3,344.2750143679066,180.56152892418567,61
0.03,15.1,20.2,5.1,343.8416706920483,182.46346243435988,61
0.3,15.2,20.3,5.1,343.54334406236137,183.4081212701945,61
3.0,15.6,21.1,5.5,343.3515089350932,168.81594501086806,61
30.0,44.0,51.4,7.4,248.12048984403478,88.1451353224544,61
0.0,15.6,20.9,5.3,343.4309229506311,176.24342053745946,62
0.03,15.2,20.5,5.3,344.29294358899244,186.87354668278698,62
0.3,15.6,20.9,5.3,343.3717913051655,178.21576779149478,62
3.0,16.0,21.4,5.4,343.021498732784,175.2760554000353,62
30.0,49.2,56.9,7.7,246.68118637273028,84.54740346903048,62
0.0,14.8,19.8,5.0,343.80091597985813,183.0040034583264,63
0.03,15.9,21.0,5.1,342.71096026617204,184.39796568473133,63
0.3,14.4,19.5,5.1,345.1936953825703,189.6153705664724,63
3.0,15.6,20.8,5.2,343.00742104817294,174.2496929331047,63
30.0,49.8,57.5,7.7,246.43760360817942,82.6420937854663,63
0.0,14.9,20.4,5.5,344.50143373240957,174.64831084085938,64
0.03,15.4,20.8,5.4,343.64857822897267,171.75826107928725,64
0.3,13.8,18.9,5.1,345.67181633423274,185.90212815410683,64
3.0,13.0,18.1,5.1,346.82175453746663,193.22172862645158,64
30.0,44.2,51.4,7.2,248.54456104802807,91.39398282991871,64
0.0,15.0,20.3,5.3,344.4570537276766,180.55805503641,65
0.03,16.8,22.1,5.3,341.7697492245312,176.53958372486002,65
0.3,15.9,21.2,5.3,343.04450190103887,181.14331655625986,65
3.0,14.7,19.8,5.1,344.2973332483253,183.86790619377695,65
30.0,45.2,52.8,7.6,250.72842670244282,85.3187960691591,65
0.0,15.0,20.3,5.3,343.7058197223609,173.56734081061927,66
0.03,17.1,22.4,5.3,340.8139526850545,172.64935357936517,66
0.3,17.2,22.7,5.5,341.45605768972064,170.23732789584966,66
3.0,16.8,22.2,5.4,341.5898252434754,172.3127518759801,66
30.0,Inf,Inf,NaN,Inf,Inf,66
0.0,13.8,18.9,5.1,345.6869241344454,185.97766000084044,67
0.03,14.7,20.0,5.3,344.49505300907174,177.81932119906168,67
0.3,15.8,21.1,5.3,343.19913958067673,177.55818128219926,67
3.0,13.4,18.7,5.3,346.0855882362054,180.39617058971177,67
30.0,52.0,59.5,7.5,242.08620472916414,85.20590756057773,67
0.0,14.4,19.5,5.1,345.03546421906674,188.58582419654576,68
0.03,14.4,19.5,5.1,344.97502809644453,184.2142227627679,68
0.3,16.9,22.2,5.3,342.0439433904444,179.07124649969128,68
3.0,12.0,17.1,5.1,348.3152631252097,191.07536209155407,68
30.0,40.8,48.1,7.3,254.6180093402674,91.47377948325924,68
0.0,15.8,21.2,5.4,342.89818153241146,168.36389053086617,69
0.03,17.2,22.5,5.3,341.11561401742813,168.4027429119987,69
0.3,16.0,21.2,5.2,342.6039386461065,178.3737807887413,69
3.0,16.4,21.4,5.0,341.6512548289852,182.02868046547147,69
30.0,40.9,48.6,7.7,254.69111049185267,83.91334742783415,69
0.0,14.2,19.5,5.3,345.4942340115281,182.5083584626281,70
0.03,14.3,19.6,5.3,345.206560535634,181.10767857178763,70
0.3,15.1,20.2,5.1,344.19443427858874,187.90305230487044,70
3.0,11.9,17.0,5.1,348.0529904076685,181.90885186548215,70
30.0,49.5,57.0,7.5,242.49377644276214,84.46568271564288,70
0.0,14.4,19.5,5.1,344.753839455194,183.0736468071876,71
0.03,14.6,19.8,5.2,343.95373810415117,170.6784871897057,71
0.3,12.6,17.7,5.1,347.2562725231243,184.112573675994,71
3.0,15.0,20.2,5.2,344.2471732388843,182.05729329843925,71
30.0,47.1,54.6,7.5,246.32054430530442,85.2776623079351,71
0.0,17.7,23.2,5.5,341.4576891563132,177.1347348917752,72
0.03,13.7,18.8,5.1,345.73791685601367,187.07145475249646,72
0.3,12.8,17.7,4.9,346.7610634305853,187.91948581126786,72
3.0,16.6,22.0,5.4,341.99947682789923,172.65269660937193,72
30.0,38.6,45.9,7.3,256.09230308537224,92.04297190763046,72
0.0,17.0,22.4,5.4,341.38828297488067,169.85580385432837,73
0.03,13.1,18.2,5.1,346.6797590707625,186.01514505966094,73
0.3,16.7,22.2,5.5,341.9234754811001,168.70043905163294,73
3.0,15.5,21.0,5.5,343.52509220471586,169.42553444008087,73
30.0,47.7,55.1,7.4,243.50820394247634,86.35171690772474,73
