C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
3.0,15.1,20.1,5.0,343.73260856639973,183.45295583265195,71
30.0,53.9,61.5,7.6,245.03500671800748,86.84359809514919,71
0.0,16.2,21.4,5.2,342.6059887076096,178.1237415203186,72
0.03,13.7,19.0,5.3,345.7942091412664,179.98720367390067,72
0.3,15.1,20.4,5.3,344.08260670156926,176.4303472112913,72
3.0,15.1,20.1,5.0,343.7851764490187,188.39780746272646,72
30.0,43.9,51.4,7.5,250.52005280192748,87.28772411061877,72
0.0,15.3,20.5,5.2,343.6815105535485,178.01267834309357,73
0.03,13.8,18.7,4.9,345.1584126318372,183.4138615171781,73
0.3,14.8,20.3,5.5,344.70820028636217,171.71397974371118,73
3.0,13.2,18.4,5.2,346.8958661588632,190.19781130495664,73
30.0,Inf,Inf,NaN,Inf,Inf,73
0.0,15.3,20.7,5.4,343.8926156020234,174.96650659372,74
0.03,15.9,21.3,5.4,342.9759714449988,170.02112745131097,74
0.3,16.6,22.1,5.5,342.4740850428478,172.97388299840696,74
3.0,15.5,20.6,5.1,343.10822751263197,182.25818095327298,74
30.0,62.7,70.3,7.6,232.04467152828542,80.04690360542688,74
0.0,15.9,21.1,5.2,342.872953473843,181.18566426737553,75
0.03,17.0,22.4,5.4,341.6327461963248,171.57012035772328,75
0.3,15.6,20.7,5.1,343.537681302892,190.15586574952425,75
3.0,13.5,18.5,5.0,346.1541131210509,191.90477776136265,75
30.0,35.6,42.8,7.2,263.88928332157803,97.50735621261033,75
0.0,15.4,20.6,5.2,343.36035226918693,178.33845803877696,76
0.03,16.1,21.4,5.3,342.6739230099242,182.4287039213642,76
0.3,16.5,21.8,5.3,339.50887364865724,171.7101603089236,76
3.0,18.6,24.4,5.8,329.2875631569885,155.19935709505435,76
30.0,32.1,39.0,6.9,279.4775385864003,108.716843756971,76
0.0,15.5,20.6,5.1,342.93207783138104,175.1926393922612,77
0.03,18.3,23.6,5.3,339.5656756351044,174.5979971251145,77
0.3,15.5,21.0,5.5,343.8968348859786,175.82092809376192,77
3.0,15.3,20.5,5.2,343.9481373421024,186.10309987748488,77
30.0,Inf,Inf,NaN,Inf,Inf,77
0.0,13.0,18.3,5.3,347.01539138905457,184.25444102369963,78
0.03,13.8,18.9,5.1,345.65801032004333,182.93657056564473,78
0.3,17.5,23.0,5.5,340.9033164446978,170.62149412113567,78
3.0,14.7,20.0,5.3,344.5024093306661,171.19115659311066,78
30.0,Inf,Inf,NaN,Inf,Inf,78
0.0,15.4,20.5,5.1,343.95590796199986,189.75097078185505,79
0.03,16.1,21.6,5.5,342.93888597379913,167.72269773699352,79
0.3,15.9,21.0,5.1,342.6302410567057,181.40863328985995,79
3.0,16.0,21.3,5.3,342.8326806709883,178.85133793573146,79
30.0,Inf,Inf,NaN,Inf,Inf,79
0.0,16.6,21.9,5.3,341.7280179024777,172.9397327299717,80
0.03,13.9,19.1,5.2,345.4955146257271,181.11647692972855,80
0.3,15.2,20.3,5.1,343.33300674857475,178.02027999907293,80
3.0,14.4,19.5,5.1,345.1773200997728,184.86673154358084,80
30.0,41.2,48.2,7.0,255.85737657667505,96.87681822779936,80
0.0,15.0,20.1,5.1,344.1099945641546,186.00253161296473,81
0.03,15.5,20.9,5.4,343.6575669298736,174.85367448497237,81
0.3,14.9,20.1,5.2,344.37000074527066,183.4422342760131,81
3.0,14.9,20.2,5.3,344.53613053223114,179.00049250064987,81
30.0,Inf,Inf,NaN,Inf,Inf,81
0.0,15.5,20.9,5.4,343.75705645649157,179.49723294995914,82
