t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
47.0,30.0,223.24622935130915,5,89
48.0,30.0,224.04416850776383,5,89
49.0,30.0,224.83664181138187,5,89
50.0,30.0,220.40025605214817,4,89
51.0,30.0,221.1628336111633,4,89
52.0,30.0,221.91955604059348,4,89
53.0,30.0,222.67108103738593,4,89
54.0,30.0,223.41715871869403,4,89
55.0,30.0,224.15744025247187,4,89
56.0,30.0,224.89212475460093,4,89
57.0,30.0,225.62165705344094,4,89
58.0,30.0,226.34572030261023,4,89
59.0,30.0,223.68130089674776,3,89
60.0,30.0,224.38349313633603,3,89
61.0,30.0,225.08067111556093,3,89
62.0,30.0,225.77253703989072,3,89
63.0,30.0,223.31700223231974,2,89
64.0,30.0,223.98859742730184,2,89
65.0,30.0,224.65533801617806,2,89
66.0,30.0,225.3169427981748,2,89
67.0,30.0,225.97336888853204,2,89
68.0,30.0,225.11655751386454,1,89
69.0,30.0,225.75871800735214,1,89
0.0,0.0,160.12378966109776,10,90
1.0,0.0,169.58094671054158,10,90
2.0,0.0,179.2688986157214,10,90
3.0,0.0,189.18471089198744,10,90
4.0,0.0,199.325343431362,10,90
5.0,0.0,209.6876599061517,10,90
6.0,0.0,220.26843332056177,10,90
7.0,0.0,231.06435260518657,10,90
8.0,0.0,242.07203195934198,10,90
9.0,0.0,253.28801534106515,10,90
10.0,0.0,264.7087820887558,10,90
11.0,0.0,276.33075234852146,10,90
12.0,0.0,288.1502961010521,10,90
13.0,0.0,300.16371673815513,10,90
14.0,0.0,292.0455895024234,7,90
15.0,0.0,266.05391672648653,4,90
16.0,0.0,276.34638373044703,4,90
17.0,0.0,286.78500922549125,4,90
18.0,0.0,297.36665273438507,4,90
19.0,0.0,308.0881574141071,4,90
20.0,0.0,307.9893294694771,3,90
21.0,0.0,304.1935540556327,2,90
22.0,0.0,314.44440612128017,2,90
23.0,0.0,324.8123455668647,2,90
24.0,0.0,332.40588586086096,1,90
0.0,0.03,168.90821446248881,10,90
1.0,0.03,178.88618754370458,10,90
2.0,0.03,189.10775560876743,10,90
3.0,0.03,199.5698228878855,10,90
4.0,0.03,210.26918278812454,10,90
5.0,0.03,221.20252589709634,10,90
6.0,0.03,232.36644765887073,10,90
7.0,0.03,243.75745573694522,10,90
8.0,0.03,255.37197707522304,10,90
9.0,0.03,267.20636466243855,10,90
10.0,0.03,270.1875402195234,9,90
11.0,0.03,282.0508665901331,9,90
12.0,0.03,294.11589831489295,9,90
13.0,0.03,300.1756118622398,8,90
14.0,0.03,306.96714646942655,7,90
15.0,0.03,306.17510345035487,5,90
16.0,0.03,318.0259455967432,5,90
17.0,0.03,318.0373792820691,3,90
18.0,0.03,318.19333029061477,2,90
19.0,0.03,329.6686666203683,2,90
0.0,0.3,173.2242560940786,10,90
1.0,0.3,183.45811538440535,10,90
2.0,0.3,193.94185865115764,10,90
3.0,0.3,204.6723109752217,10,90
4.0,0.3,215.6461837164755,10,90
5.0,0.3,226.86008272430908,10,90
6.0,0.3,238.31051621555997,10,90
7.0,0.3,249.99390232697587,10,90
8.0,0.3,261.9065763588128,10,90
9.0,0.3,274.04479771391004,10,90
10.0,0.3,286.40475654475256,10,90
11.0,0.3,298.9825801279543,10,90
12.0,0.3,302.1355593955264,8,90
13.0,0.3,301.8890146614659,6,90
14.0,0.3,314.1629701271107,6,90
15.0,0.3,322.367808341753,5,90
16.0,0.3,325.5855739147608,3,90
17.0,0.3,333.7822674175285,2,90
0.0,3.0,172.9787670994522,10,90
1.0,3.0,183.19815033579772,10,90
2.0,3.0,193.66706086135676,10,90
3.0,3.0,204.3823282362215,10,90
4.0,3.0,215.34066846412912,10,90
5.0,3.0,226.53869219143516,10,90
6.0,3.0,237.97291257313083,10,90
7.0,3.0,249.639752814947,10,90
8.0,3.0,261.53555340671585,10,90
9.0,3.0,273.65657905101955,10,90
10.0,3.0,285.99902530301534,10,90
11.0,3.0,274.04393723743704,7,90
12.0,3.0,274.67596701444614,6,90
13.0,3.0,272.92077492827235,5,90
14.0,3.0,268.24346873688535,4,90
15.0,3.0,255.14846427605835,3,90
16.0,3.0,265.0173568162686,3,90
17.0,3.0,275.0263428636762,3,90
18.0,3.0,285.17240974210887,3,90
19.0,3.0,295.4525295537719,3,90
20.0,3.0,285.27021353278496,2,90
21.0,3.0,295.09686714874454,2,90
22.0,3.0,305.0399101347072,2,90
23.0,3.0,315.0964910618169,2,90
24.0,3.0,325.2637584215265,2,90
25.0,3.0,333.791944928254,1,90
0.0,30.0,198.30748749739715,10,90
1.0,30.0,210.02853550895617,10,90
2.0,30.0,221.83410134540162,10,90
3.0,30.0,231.3592024416568,10,90
4.0,30.0,236.88044966287794,10,90
5.0,30.0,240.02363509082699,10,90
6.0,30.0,242.134451233578,10,90
7.0,30.0,243.81457636075044,10,90
8.0,30.0,245.31231747755942,10,90
9.0,30.0,246.72978226157608,10,90
10.0,30.0,248.1091112445889,10,90
11.0,30.0,249.46775251995638,10,90
12.0,30.0,250.81294213996426,10,90
13.0,30.0,252.14765919156625,10,90
14.0,30.0,246.19099306818558,9,90
15.0,30.0,247.4694204214046,9,90
16.0,30.0,248.73959733128726,9,90
17.0,30.0,250.00164940489535,9,90
18.0,30.0,251.25559530851265,9,90
19.0,30.0,252.50147511592684,9,90
20.0,30.0,247.93396721570497,8,90
21.0,30.0,249.1351989688386,8,90
22.0,30.0,250.32859375146384,8,90
23.0,30.0,245.7473065010021,7,90
24.0,30.0,246.89765168381905,7,90
25.0,30.0,248.04037509523096,7,90
26.0,30.0,249.17550261358198,7,90
27.0,30.0,250.3030587350074,7,90
28.0,30.0,251.42304221163903,7,90
29.0,30.0,248.24336509656356,6,90
30.0,30.0,243.75552811177675,5,90
31.0,30.0,244.8094939927083,5,90
32.0,30.0,245.85631817402933,5,90
33.0,30.0,241.15949592469232,4,90
34.0,30.0,232.91941921907497,3,90
35.0,30.0,233.8815547811589,3,90
36.0,30.0,234.83708238995064,3,90
37.0,30.0,235.7862519044572,3,90
38.0,30.0,236.7287485305391,3,90
39.0,30.0,237.6642518338864,3,90
40.0,30.0,238.59294099930557,3,90
41.0,30.0,239.51547029177036,3,90
42.0,30.0,240.43182229686292,3,90
43.0,30.0,233.95183360038646,2,90
44.0,30.0,234.8261811468373,2,90
45.0,30.0,235.69457544497504,2,90
46.0,30.0,236.55724572018664,2,90
47.0,30.0,237.41343915847054,2,90
48.0,30.0,227.77658197374257,1,90
49.0,30.0,228.58250858663095,1,90
50.0,30.0,229.38293556768912,1,90
51.0,30.0,230.17716070687024,1,90
52.0,30.0,230.96529643725282,1,90
53.0,30.0,231.74802811547838,1,90
54.0,30.0,232.52507588147267,1,90
55.0,30.0,233.29608689464442,1,90
56.0,30.0,234.0612773392412,1,90
57.0,30.0,234.8210491794185,1,90
58.0,30.0,235.57511596347308,1,90
0.0,0.0,171.79570383854661,10,91
1.0,0.0,181.94492192074807,10,91
2.0,0.0,192.34194349122112,10,91
3.0,0.0,202.98362001546906,10,91
4.0,0.0,213.86668944968181,10,91
5.0,0.0,224.98778633443325,10,91
6.0,0.0,236.3434477605822,10,91
7.0,0.0,247.93012046004134,10,91
8.0,0.0,259.7441708551024,10,91
9.0,0.0,271.781889785586,10,91
10.0,0.0,284.0394985379585,10,91
11.0,0.0,288.844134250937,9,91
12.0,0.0,284.6756475317796,7,91
13.0,0.0,287.7547356636762,6,91
14.0,0.0,288.6449373444183,5,91
15.0,0.0,300.0908658208235,5,91
16.0,0.0,284.99013373964084,3,91
17.0,0.0,295.7565991621054,3,91
18.0,0.0,284.77052724091726,2,91
19.0,0.0,295.03611934301045,2,91
20.0,0.0,305.4325384706285,2,91
21.0,0.0,285.3865036228408,1,91
22.0,0.0,295.0009937852914,1,91
23.0,0.0,304.72523454791946,1,91
24.0,0.0,314.55646828788997,1,91
25.0,0.0,324.4919387145942,1,91
0.0,0.03,179.43377726766,10,91
1.0,0.03,190.03582931215263,10,91
2.0,0.03,200.89681389634114,10,91
3.0,0.03,212.01344221427308,10,91
4.0,0.03,223.38230756870166,10,91
5.0,0.03,234.99989388267122,10,91
6.0,0.03,246.86258386243088,10,91
7.0,0.03,258.96666682747536,10,91
8.0,0.03,271.30834621938294,10,91
9.0,0.03,283.88374679618795,10,91
10.0,0.03,296.68892149053005,10,91
11.0,0.03,290.267653861768,7,91
12.0,0.03,294.8877004457992,6,91
13.0,0.03,307.1829548186909,6,91
14.0,0.03,313.7543646952181,5,91
15.0,0.03,317.9072523077024,4,91
16.0,0.03,323.1755394444565,3,91
17.0,0.03,327.4635278140771,2,91
18.0,0.03,339.5520564678035,2,91
0.0,0.3,177.25270361528638,10,91
1.0,0.3,187.72546769566378,10,91
2.0,0.3,198.45398682975687,10,91
3.0,0.3,209.43501220338112,10,91
4.0,0.3,220.66517857579538,10,91
5.0,0.3,232.1410126846083,10,91
6.0,0.3,243.8589413101884,10,91
7.0,0.3,255.8152990068699,10,91
8.0,0.3,268.00633551767373,10,91
9.0,0.3,260.75877096670854,8,91
10.0,0.3,272.51755479921457,8,91
11.0,0.3,284.48353950811656,8,91
12.0,0.3,296.65298680403856,8,91
13.0,0.3,294.8312101406508,6,91
14.0,0.3,296.78592961791503,5,91
15.0,0.3,308.55583353414323,5,91
16.0,0.3,314.31920922360007,4,91
17.0,0.3,316.2123685919315,3,91
18.0,0.3,327.88413552888704,3,91
19.0,0.3,336.9203062184231,2,91
0.0,3.0,170.88009824960608,10,91
1.0,3.0,180.9749752826861,10,91
2.0,3.0,191.31632050823697,10,91
3.0,3.0,201.90100199625562,10,91
4.0,3.0,212.72577566983614,10,91
5.0,3.0,223.78729340286174,10,91
6.0,3.0,235.08211078887308,10,91
7.0,3.0,246.606694590039,10,91
