t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
47.0,30.0,-70.90728547986186,10,88
48.0,30.0,-71.08000184739963,10,88
49.0,30.0,-71.23672042597511,10,88
50.0,30.0,-71.37903989760801,10,88
51.0,30.0,-71.50838797687905,10,88
52.0,30.0,-71.62604393046539,10,88
53.0,30.0,-71.73315493358967,10,88
54.0,30.0,-71.83074944249361,10,88
55.0,30.0,-71.91974792403366,10,88
56.0,30.0,-72.00097728072834,10,88
57.0,30.0,-72.0751805012257,10,88
58.0,30.0,-72.14302455078143,10,88
59.0,30.0,-72.20510831652783,10,88
60.0,30.0,-72.2619709543994,10,88
61.0,30.0,-72.31409801047103,10,88
62.0,30.0,-72.3619259574327,10,88
63.0,30.0,-72.40584815490976,10,88
64.0,30.0,-72.44621954168295,10,88
65.0,30.0,-72.48336018989315,10,88
66.0,30.0,-72.51755906434315,10,88
67.0,30.0,-72.54978487345231,10,88
68.0,30.0,-72.55917148920025,10,88
69.0,30.0,-72.55909967555664,10,88
70.0,30.0,-72.5590311050437,10,88
71.0,30.0,-72.55896358076993,10,88
72.0,30.0,-72.55889709169665,10,88
73.0,30.0,-72.5588316229412,10,88
74.0,30.0,-72.5587671550617,10,88
75.0,30.0,-72.55870367581457,10,88
76.0,30.0,-72.55864117421291,10,88
77.0,30.0,-72.55857962586713,10,88
78.0,30.0,-72.55851901495468,10,88
79.0,30.0,-72.55845934154999,10,88
80.0,30.0,-72.55840059725713,10,88
81.0,30.0,-72.55834273805857,10,88
82.0,30.0,-72.55828574402058,10,88
83.0,30.0,-72.5582296425209,10,88
84.0,30.0,-72.55817445015916,10,88
85.0,30.0,-72.5581200768279,10,88
86.0,30.0,-72.5580664643935,10,88
87.0,30.0,-72.55801369588305,10,88
88.0,30.0,-72.55796185700379,10,88
89.0,30.0,-72.55791077983669,10,88
90.0,30.0,-72.55786033424411,10,88
91.0,30.0,-72.55781069606537,10,88
92.0,30.0,-72.55776201550862,10,88
93.0,30.0,-72.55771400479705,10,88
94.0,30.0,-72.55766654081904,10,88
95.0,30.0,-72.55761992317827,10,88
96.0,30.0,-72.5575741880112,10,88
97.0,30.0,-72.55752899198471,10,88
98.0,30.0,-72.5574843800066,10,88
99.0,30.0,-72.55744060047365,10,88
100.0,30.0,-72.55739752509673,10,88
0.0,0.0,201.27263429270133,10,89
1.0,0.0,215.0321237603233,10,89
2.0,0.0,229.17174856783845,10,89
3.0,0.0,243.679639196589,10,89
4.0,0.0,258.5437333388571,10,89
5.0,0.0,273.75182148355293,10,89
6.0,0.0,289.2915764395671,10,89
7.0,0.0,296.35948920160746,9,89
8.0,0.0,304.2316682133645,8,89
9.0,0.0,310.7089954692975,7,89
10.0,0.0,316.4220819553651,6,89
11.0,0.0,320.68256963891207,5,89
12.0,0.0,335.567531639266,5,89
13.0,0.0,335.1999014107434,3,89
14.0,0.0,349.8145281635589,3,89
15.0,0.0,361.8998158664731,2,89
0.0,0.03,202.13105155461085,10,89
1.0,0.03,215.94996259318964,10,89
2.0,0.03,230.15068241244103,10,89
3.0,0.03,244.72128959281332,10,89
4.0,0.03,259.6496709326635,10,89
5.0,0.03,274.92356159139405,10,89
6.0,0.03,290.5305823128385,10,89
7.0,0.03,298.1089881947149,9,89
8.0,0.03,306.26448002667723,8,89
9.0,0.03,311.89630633952135,7,89
10.0,0.03,317.81359326438866,6,89
11.0,0.03,321.96479709068296,5,89
12.0,0.03,326.338396983312,4,89
13.0,0.03,328.3994650486757,3,89
