t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
8.0,3.0,281.1189202630599,8,46
9.0,3.0,295.50250681878623,8,46
10.0,3.0,286.42862984714,6,46
11.0,3.0,300.146407698524,6,46
12.0,3.0,282.12206952226984,4,46
13.0,3.0,294.79342485256285,4,46
14.0,3.0,307.631979710659,4,46
15.0,3.0,320.6290071957399,4,46
16.0,3.0,217.9633905847533,1,46
17.0,3.0,226.60298098421706,1,46
18.0,3.0,235.32800596025064,1,46
19.0,3.0,244.1330958055268,1,46
20.0,3.0,253.01296544944424,1,46
21.0,3.0,261.962419210376,1,46
22.0,3.0,270.97635404530195,1,46
23.0,3.0,280.0497631558386,1,46
24.0,3.0,289.1777387529701,1,46
25.0,3.0,298.3554743585101,1,46
26.0,3.0,307.57826719586694,1,46
27.0,3.0,316.84151956639556,1,46
28.0,3.0,326.1407405054474,1,46
29.0,3.0,335.47154684625036,1,46
0.0,30.0,189.4841384826296,10,46
1.0,30.0,199.57053316720746,10,46
2.0,30.0,151.2441352815337,10,46
3.0,30.0,91.36333474844258,10,46
4.0,30.0,45.06821690093082,10,46
5.0,30.0,12.485069846558364,10,46
6.0,30.0,-9.963983311899444,10,46
7.0,30.0,-25.474431804077366,10,46
8.0,30.0,-30.432644247060644,10,46
9.0,30.0,-30.469616050436258,10,46
10.0,30.0,-30.48208060296384,10,46
11.0,30.0,-30.484167069466867,10,46
12.0,30.0,-30.492664235095134,10,46
13.0,30.0,-30.49205896551672,10,46
14.0,30.0,-30.491515124579564,10,46
15.0,30.0,-30.493757651220335,10,46
16.0,30.0,-30.493161269988086,10,46
17.0,30.0,-30.49260389488191,10,46
18.0,30.0,-30.492083707690938,10,46
19.0,30.0,-30.491597839393968,10,46
20.0,30.0,-30.491145001141717,10,46
21.0,30.0,-30.49072012589618,10,46
22.0,30.0,-30.490323685167528,10,46
23.0,30.0,-30.489954759008565,10,46
24.0,30.0,-30.48960774300041,10,46
25.0,30.0,-30.489284309579347,10,46
26.0,30.0,-30.488983573880574,10,46
27.0,30.0,-30.488699424584173,10,46
28.0,30.0,-30.488435095772388,10,46
29.0,30.0,-30.48819074836237,10,46
30.0,30.0,-30.487958020652815,10,46
31.0,30.0,-30.487740919704073,10,46
32.0,30.0,-30.487542891030195,10,46
33.0,30.0,-30.487353019351126,10,46
34.0,30.0,-30.48717324395007,10,46
35.0,30.0,-30.48701268325549,10,46
36.0,30.0,-30.486859064372037,10,46
37.0,30.0,-30.486709531969005,10,46
38.0,30.0,-30.486577990683422,10,46
39.0,30.0,-30.486454877088875,10,46
40.0,30.0,-30.486331566194583,10,46
41.0,30.0,-30.486221315344515,10,46
42.0,30.0,-30.48612306432363,10,46
43.0,30.0,-30.48602350260403,10,46
44.0,30.0,-30.485929110595556,10,46
45.0,30.0,-30.485849775179275,10,46
46.0,30.0,-30.485771065429486,10,46
47.0,30.0,-30.485690990168592,10,46
48.0,30.0,-30.485624402270112,10,46
49.0,30.0,-30.485562790076937,10,46
50.0,30.0,-30.485497132268097,10,46
51.0,30.0,-30.48543878756064,10,46
52.0,30.0,-30.485390389864044,10,46
53.0,30.0,-30.485338719326684,10,46
54.0,30.0,-30.485287030563768,10,46
55.0,30.0,-30.485247267439888,10,46
56.0,30.0,-30.485207549490887,10,46
57.0,30.0,-30.48516380241229,10,46
58.0,30.0,-30.485128192643593,10,46
59.0,30.0,-30.485097822203244,10,46
60.0,30.0,-30.48506312933538,10,46
61.0,30.0,-30.48502866034777,10,46
62.0,30.0,-30.48500229971496,10,46
63.0,30.0,-30.4849793356418,10,46
64.0,30.0,-30.48495293664642,10,46
65.0,30.0,-30.48492761702401,10,46
66.0,30.0,-30.484907370441285,10,46
67.0,30.0,-30.484887992281454,10,46
68.0,30.0,-30.484863495074933,10,46
69.0,30.0,-30.48484518314898,10,46
70.0,30.0,-30.48483411000749,10,46
71.0,30.0,-30.48481430835792,10,46
72.0,30.0,-30.48479417962564,10,46
73.0,30.0,-30.484782644608533,10,46
74.0,30.0,-30.484773658526837,10,46
75.0,30.0,-30.484755156665404,10,46
76.0,30.0,-30.48474045784563,10,46
77.0,30.0,-30.48473644275838,10,46
78.0,30.0,-30.484722481158144,10,46
79.0,30.0,-30.48470415546319,10,46
80.0,30.0,-30.48469722425306,10,46
81.0,30.0,-30.48469128755666,10,46
82.0,30.0,-30.484679655917056,10,46
83.0,30.0,-30.4846697153023,10,46
84.0,30.0,-30.48466432788756,10,46
85.0,30.0,-30.484657303432318,10,46
86.0,30.0,-30.484649171893828,10,46
87.0,30.0,-30.484641972872833,10,46
88.0,30.0,-30.484636302215836,10,46
89.0,30.0,-30.48463062364443,10,46
90.0,30.0,-30.484623435260694,10,46
91.0,30.0,-30.48461646582233,10,46
92.0,30.0,-30.484611444416156,10,46
93.0,30.0,-30.48460767478911,10,46
94.0,30.0,-30.484600734385833,10,46
95.0,30.0,-30.484594693570195,10,46
96.0,30.0,-30.484592783867964,10,46
97.0,30.0,-30.484586951536482,10,46
98.0,30.0,-30.484578092794674,10,46
99.0,30.0,-30.48457381707711,10,46
100.0,30.0,-30.484570622841783,10,46
0.0,0.0,192.7512544933949,10,47
1.0,0.0,205.92261969768893,10,47
2.0,0.0,219.45763175954863,10,47
3.0,0.0,233.3449298178237,10,47
4.0,0.0,247.572968947655,10,47
5.0,0.0,262.13006383088447,10,47
6.0,0.0,265.4172335899289,9,47
7.0,0.0,279.9556817586403,9,47
8.0,0.0,294.7749829891037,9,47
9.0,0.0,301.2610208324162,8,47
10.0,0.0,307.2288175614746,7,47
11.0,0.0,313.9030557462416,6,47
12.0,0.0,303.75078939000326,4,47
13.0,0.0,317.4025862121765,4,47
14.0,0.0,317.89746872251527,3,47
15.0,0.0,312.9893949460354,2,47
16.0,0.0,288.3966464432031,1,47
17.0,0.0,299.86094010076795,1,47
18.0,0.0,311.43946424497386,1,47
19.0,0.0,323.1250744481205,1,47
20.0,0.0,334.91073226356644,1,47
21.0,0.0,346.7895270927683,1,47
0.0,0.03,194.29685878833675,10,47
1.0,0.03,207.57479787771967,10,47
2.0,0.03,221.21936771693768,10,47
3.0,0.03,235.2191148263558,10,47
4.0,0.03,249.56240193549655,10,47
5.0,0.03,264.2374465117831,10,47
6.0,0.03,279.23235648898304,10,47
7.0,0.03,294.53516332959106,10,47
8.0,0.03,310.1338525758155,10,47
9.0,0.03,313.3309430943158,8,47
10.0,0.03,312.8922993926273,6,47
11.0,0.03,301.9256666475393,4,47
12.0,0.03,315.93307150984265,4,47
13.0,0.03,314.82792586078256,3,47
14.0,0.03,304.8764246551451,2,47
15.0,0.03,260.0835542654119,1,47
16.0,0.03,270.72480434968054,1,47
17.0,0.03,281.47983670704036,1,47
18.0,0.03,292.3418538330828,1,47
19.0,0.03,303.3041571733266,1,47
20.0,0.03,314.3601554277423,1,47
21.0,0.03,325.50336665359214,1,47
22.0,0.03,336.7274238831032,1,47
23.0,0.03,348.02608022347636,1,47
0.0,0.3,171.2897760583207,10,47
1.0,0.3,182.97973124471625,10,47
2.0,0.3,194.99179304069534,10,47
3.0,0.3,207.31588144368385,10,47
4.0,0.3,219.94175605187237,10,47
5.0,0.3,232.85904986543738,10,47
6.0,0.3,246.05730061768523,10,47
7.0,0.3,259.5259797743593,10,47
8.0,0.3,273.25451934220956,10,47
9.0,0.3,287.23233661384074,10,47
10.0,0.3,293.52297042995247,9,47
11.0,0.3,287.1982204300051,7,47
12.0,0.3,269.95965222930073,5,47
13.0,0.3,282.0792422422361,5,47
14.0,0.3,294.35860450699033,5,47
15.0,0.3,306.7893959631895,5,47
16.0,0.3,305.2538453925307,4,47
17.0,0.3,300.1164808777387,3,47
18.0,0.3,280.5547703910837,2,47
19.0,0.3,291.0712204002225,2,47
20.0,0.3,301.6774607390913,2,47
21.0,0.3,312.3672752390385,2,47
22.0,0.3,323.134558489102,2,47
23.0,0.3,305.6425729836014,1,47
24.0,0.3,315.61341416603,1,47
25.0,0.3,325.6388044449753,1,47
26.0,0.3,335.7136023941308,1,47
27.0,0.3,345.83278114253693,1,47
0.0,3.0,196.0088011897317,10,47
1.0,3.0,209.4047684719752,10,47
2.0,3.0,223.17051744609185,10,47
3.0,3.0,237.29437264676304,10,47
4.0,3.0,251.76465599076528,10,47
5.0,3.0,266.5695562919757,10,47
6.0,3.0,269.4472693255914,9,47
7.0,3.0,284.20739505313594,9,47
8.0,3.0,299.2526660527126,9,47
9.0,3.0,314.5714815895983,9,47
10.0,3.0,315.4110118604749,7,47
11.0,3.0,320.9738743065187,6,47
12.0,3.0,328.2909875649415,5,47
13.0,3.0,336.56615568299213,4,47
14.0,3.0,340.9610633694371,3,47
15.0,3.0,347.3319086610305,2,47
16.0,3.0,357.36659720336183,1,47
0.0,30.0,194.4270164192281,10,47
1.0,30.0,204.78034543193536,10,47
2.0,30.0,155.2102810066755,10,47
3.0,30.0,93.76615883164534,10,47
4.0,30.0,46.261149303745114,10,47
5.0,30.0,12.825768940583126,10,47
6.0,30.0,-10.210899314754718,10,47
7.0,30.0,-26.12764182949282,10,47
8.0,30.0,-31.204316217367204,10,47
9.0,30.0,-31.23946271615431,10,47
10.0,30.0,-31.256609745469337,10,47
11.0,30.0,-31.2592860562344,10,47
12.0,30.0,-31.261248036951294,10,47
13.0,30.0,-31.260813691421568,10,47
14.0,30.0,-31.260430036426055,10,47
15.0,30.0,-31.260079948086663,10,47
16.0,30.0,-31.259755772359476,10,47
17.0,30.0,-31.25945242375611,10,47
18.0,30.0,-31.25917031748735,10,47
19.0,30.0,-31.25890594126991,10,47
20.0,30.0,-31.25865906150846,10,47
21.0,30.0,-31.25842871276712,10,47
22.0,30.0,-31.25821263610028,10,47
23.0,30.0,-31.258012827832395,10,47
24.0,30.0,-31.257823481940942,10,47
25.0,30.0,-31.25764631239506,10,47
26.0,30.0,-31.2574842344668,10,47
27.0,30.0,-31.257327853534907,10,47
28.0,30.0,-31.257182469182418,10,47
29.0,30.0,-31.257051741793976,10,47
30.0,30.0,-31.256922594873878,10,47
31.0,30.0,-31.256801993332214,10,47
32.0,30.0,-31.256697379399576,10,47
33.0,30.0,-31.256591864433165,10,47
34.0,30.0,-31.256489493817845,10,47
35.0,30.0,-31.256405714933624,10,47
36.0,30.0,-31.256322070943504,10,47
37.0,30.0,-31.25623358848565,10,47
38.0,30.0,-31.25616439328387,10,47
39.0,30.0,-31.256100913691036,10,47
40.0,30.0,-31.256025665365165,10,47
41.0,30.0,-31.25596447677041,10,47
42.0,30.0,-31.255917483947208,10,47
43.0,30.0,-31.255857359065384,10,47
44.0,30.0,-31.255799653165507,10,47
45.0,30.0,-31.255763303746704,10,47
46.0,30.0,-31.255720120362913,10,47
47.0,30.0,-31.255665529478513,10,47
48.0,30.0,-31.255631442926603,10,47
49.0,30.0,-31.25560608074274,10,47
50.0,30.0,-31.255560929516356,10,47
51.0,30.0,-31.255524021000888,10,47
52.0,30.0,-31.255507040215512,10,47
53.0,30.0,-31.255475833695016,10,47
54.0,30.0,-31.255436691255635,10,47
55.0,30.0,-31.25542092281227,10,47
56.0,30.0,-31.255404320769276,10,47
57.0,30.0,-31.255368419420467,10,47
58.0,30.0,-31.25534702701709,10,47
59.0,30.0,-31.25533876218379,10,47
60.0,30.0,-31.255314383647676,10,47
61.0,30.0,-31.255289710977195,10,47
62.0,30.0,-31.255283181727776,10,47
63.0,30.0,-31.255268936387047,10,47
64.0,30.0,-31.25524319963775,10,47
65.0,30.0,-31.255232247511685,10,47
66.0,30.0,-31.255225307281968,10,47
67.0,30.0,-31.255207233074838,10,47
68.0,30.0,-31.255193561640983,10,47
69.0,30.0,-31.25518671697996,10,47
70.0,30.0,-31.255175033073016,10,47
71.0,30.0,-31.255163786013078,10,47
72.0,30.0,-31.25515342834695,10,47
73.0,30.0,-31.25514164378247,10,47
74.0,30.0,-31.25513687775914,10,47
75.0,30.0,-31.25513305271022,10,47
76.0,30.0,-31.255119770880054,10,47
77.0,30.0,-31.25510999669286,10,47
78.0,30.0,-31.255106577714763,10,47
79.0,30.0,-31.255099539608267,10,47
80.0,30.0,-31.25509123911234,10,47
81.0,30.0,-31.25508828834137,10,47
82.0,30.0,-31.25508262684255,10,47
83.0,30.0,-31.255072150906084,10,47
84.0,30.0,-31.255068614765968,10,47
85.0,30.0,-31.255066423265315,10,47
86.0,30.0,-31.255057784551706,10,47
87.0,30.0,-31.255050500424954,10,47
88.0,30.0,-31.255048374827208,10,47
89.0,30.0,-31.255044738013602,10,47
90.0,30.0,-31.255038668914903,10,47
91.0,30.0,-31.255033355126763,10,47
92.0,30.0,-31.255028309795165,10,47
93.0,30.0,-31.25502557266746,10,47
94.0,30.0,-31.255023455126256,10,47
95.0,30.0,-31.255017772160848,10,47
96.0,30.0,-31.255013477415776,10,47
97.0,30.0,-31.255012269006233,10,47
98.0,30.0,-31.255008086860414,10,47
99.0,30.0,-31.255002008227116,10,47
100.0,30.0,-31.254998936920522,10,47
0.0,0.0,178.30895503123648,10,48
1.0,0.0,190.48237379518312,10,48
2.0,0.0,202.99141157488435,10,48
3.0,0.0,215.82557084415174,10,48
4.0,0.0,228.9741849219356,10,48
